"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","SOCEXP","PUB","PC_GDP","A","1996",22.541,
"NLD","SOCEXP","PUB","PC_GDP","A","1997",20.5,
"NLD","SOCEXP","PUB","PC_GDP","A","1998",20.246,
"NLD","SOCEXP","PUB","PC_GDP","A","1999",19.446,
"NLD","SOCEXP","PUB","PC_GDP","A","2000",18.849,
"NLD","SOCEXP","PUB","PC_GDP","A","2001",18.905,
"NLD","SOCEXP","PUB","PC_GDP","A","2002",19.32,
"NLD","SOCEXP","PUB","PC_GDP","A","2003",20.094,
"NLD","SOCEXP","PUB","PC_GDP","A","2004",19.978,
"NLD","SOCEXP","PUB","PC_GDP","A","2005",20.228,
"NLD","SOCEXP","PUB","PC_GDP","A","2006",16.468,
"NLD","SOCEXP","PUB","PC_GDP","A","2007",16.582,
"NLD","SOCEXP","PUB","PC_GDP","A","2008",15.734,
"NLD","SOCEXP","PUB","PC_GDP","A","2009",17.361,
"NLD","SOCEXP","PUB","PC_GDP","A","2010",17.782,
"NLD","SOCEXP","PUB","PC_GDP","A","2011",17.747,
"NLD","SOCEXP","PUB","PC_GDP","A","2012",18.214,
"NLD","SOCEXP","PUB","PC_GDP","A","2013",18.452,
"NLD","SOCEXP","PUB","PC_GDP","A","2014",18.098,
"NLD","SOCEXP","PUB","PC_GDP","A","2015",17.729,
"NLD","SOCEXP","PUB","PC_GDP","A","2016",17.487,
"NLD","SOCEXP","PUB","PC_GDP","A","2017",16.999,
"NLD","SOCEXP","PUB","PC_GDP","A","2018",16.679,
"NZL","SOCEXP","PUB","PC_GDP","A","1995",17.694,
"NZL","SOCEXP","PUB","PC_GDP","A","1996",17.64,
"NZL","SOCEXP","PUB","PC_GDP","A","1997",18.581,
"NZL","SOCEXP","PUB","PC_GDP","A","1998",19.081,
"NZL","SOCEXP","PUB","PC_GDP","A","1999",18.486,
"NZL","SOCEXP","PUB","PC_GDP","A","2000",18.233,
"NZL","SOCEXP","PUB","PC_GDP","A","2001",17.63,
"NZL","SOCEXP","PUB","PC_GDP","A","2002",18.025,
"NZL","SOCEXP","PUB","PC_GDP","A","2003",17.51,
"NZL","SOCEXP","PUB","PC_GDP","A","2004",17.21,
"NZL","SOCEXP","PUB","PC_GDP","A","2005",17.781,
"NZL","SOCEXP","PUB","PC_GDP","A","2006",18.477,
"NZL","SOCEXP","PUB","PC_GDP","A","2007",18.254,
"NZL","SOCEXP","PUB","PC_GDP","A","2008",19.643,
"NZL","SOCEXP","PUB","PC_GDP","A","2009",20.692,
"NZL","SOCEXP","PUB","PC_GDP","A","2010",20.43,
"NZL","SOCEXP","PUB","PC_GDP","A","2011",20.043,
"NZL","SOCEXP","PUB","PC_GDP","A","2012",20.139,
"NZL","SOCEXP","PUB","PC_GDP","A","2013",19.476,
"NZL","SOCEXP","PUB","PC_GDP","A","2014",19.617,
"NZL","SOCEXP","PUB","PC_GDP","A","2015",19.211,
"NZL","SOCEXP","PUB","PC_GDP","A","2016",18.921,
"NZL","SOCEXP","PUB","PC_GDP","A","2017",18.573,
"NZL","SOCEXP","PUB","PC_GDP","A","2018",18.93,
"NOR","SOCEXP","PUB","PC_GDP","A","1995",22.474,
"NOR","SOCEXP","PUB","PC_GDP","A","1996",21.681,
"NOR","SOCEXP","PUB","PC_GDP","A","1997",21.183,
"NOR","SOCEXP","PUB","PC_GDP","A","1998",22.634,
"NOR","SOCEXP","PUB","PC_GDP","A","1999",22.551,
"NOR","SOCEXP","PUB","PC_GDP","A","2000",20.402,
"NOR","SOCEXP","PUB","PC_GDP","A","2001",21.231,
"NOR","SOCEXP","PUB","PC_GDP","A","2002",22.722,
"NOR","SOCEXP","PUB","PC_GDP","A","2003",23.655,
"NOR","SOCEXP","PUB","PC_GDP","A","2004",22.296,
"NOR","SOCEXP","PUB","PC_GDP","A","2005",20.748,
"NOR","SOCEXP","PUB","PC_GDP","A","2006",19.488,
"NOR","SOCEXP","PUB","PC_GDP","A","2007",19.596,
"NOR","SOCEXP","PUB","PC_GDP","A","2008",19.212,
"NOR","SOCEXP","PUB","PC_GDP","A","2009",22.436,
"NOR","SOCEXP","PUB","PC_GDP","A","2010",22.026,
"NOR","SOCEXP","PUB","PC_GDP","A","2011",21.497,
"NOR","SOCEXP","PUB","PC_GDP","A","2012",21.426,
"NOR","SOCEXP","PUB","PC_GDP","A","2013",21.894,
"NOR","SOCEXP","PUB","PC_GDP","A","2014",22.828,
"NOR","SOCEXP","PUB","PC_GDP","A","2015",24.701,
"NOR","SOCEXP","PUB","PC_GDP","A","2016",25.734,
"NOR","SOCEXP","PUB","PC_GDP","A","2017",25.336,
"NOR","SOCEXP","PUB","PC_GDP","A","2018",24.977,
"POL","SOCEXP","PUB","PC_GDP","A","1995",21.832,
"POL","SOCEXP","PUB","PC_GDP","A","1996",22.022,
"POL","SOCEXP","PUB","PC_GDP","A","1997",21.512,
"POL","SOCEXP","PUB","PC_GDP","A","1998",20.812,
"POL","SOCEXP","PUB","PC_GDP","A","1999",21.153,
"POL","SOCEXP","PUB","PC_GDP","A","2000",20.221,
"POL","SOCEXP","PUB","PC_GDP","A","2001",21.754,
"POL","SOCEXP","PUB","PC_GDP","A","2002",22.04,
"POL","SOCEXP","PUB","PC_GDP","A","2003",21.997,
"POL","SOCEXP","PUB","PC_GDP","A","2004",21.105,
"POL","SOCEXP","PUB","PC_GDP","A","2005",20.761,
"POL","SOCEXP","PUB","PC_GDP","A","2006",20.495,
"POL","SOCEXP","PUB","PC_GDP","A","2007",19.406,
"POL","SOCEXP","PUB","PC_GDP","A","2008",20.095,
"POL","SOCEXP","PUB","PC_GDP","A","2009",21.188,
"POL","SOCEXP","PUB","PC_GDP","A","2010",20.629,
"POL","SOCEXP","PUB","PC_GDP","A","2011",19.442,
"POL","SOCEXP","PUB","PC_GDP","A","2012",19.556,
"POL","SOCEXP","PUB","PC_GDP","A","2013",20.477,
"POL","SOCEXP","PUB","PC_GDP","A","2014",20.345,
"POL","SOCEXP","PUB","PC_GDP","A","2015",20.22,
"POL","SOCEXP","PUB","PC_GDP","A","2016",21.204,
"POL","SOCEXP","PUB","PC_GDP","A","2017",20.959,
"POL","SOCEXP","PUB","PC_GDP","A","2018",21.133,
"PRT","SOCEXP","PUB","PC_GDP","A","1995",16.016,
"PRT","SOCEXP","PUB","PC_GDP","A","1996",16.595,
"PRT","SOCEXP","PUB","PC_GDP","A","1997",16.437,
"PRT","SOCEXP","PUB","PC_GDP","A","1998",16.829,
"PRT","SOCEXP","PUB","PC_GDP","A","1999",17.236,
"PRT","SOCEXP","PUB","PC_GDP","A","2000",18.468,
"PRT","SOCEXP","PUB","PC_GDP","A","2001",18.948,
"PRT","SOCEXP","PUB","PC_GDP","A","2002",20.281,
"PRT","SOCEXP","PUB","PC_GDP","A","2003",21.324,
"PRT","SOCEXP","PUB","PC_GDP","A","2004",21.654,
"PRT","SOCEXP","PUB","PC_GDP","A","2005",22.287,
"PRT","SOCEXP","PUB","PC_GDP","A","2006",22.019,
"PRT","SOCEXP","PUB","PC_GDP","A","2007",21.727,
"PRT","SOCEXP","PUB","PC_GDP","A","2008",22.184,
"PRT","SOCEXP","PUB","PC_GDP","A","2009",24.542,
"PRT","SOCEXP","PUB","PC_GDP","A","2010",24.474,
"PRT","SOCEXP","PUB","PC_GDP","A","2011",24.388,
"PRT","SOCEXP","PUB","PC_GDP","A","2012",24.525,
"PRT","SOCEXP","PUB","PC_GDP","A","2013",25.573,
"PRT","SOCEXP","PUB","PC_GDP","A","2014",25.069,
"PRT","SOCEXP","PUB","PC_GDP","A","2015",24.039,
"PRT","SOCEXP","PUB","PC_GDP","A","2016",23.673,
"PRT","SOCEXP","PUB","PC_GDP","A","2017",23.711,
"PRT","SOCEXP","PUB","PC_GDP","A","2018",22.613,
"SVK","SOCEXP","PUB","PC_GDP","A","1995",18.403,
"SVK","SOCEXP","PUB","PC_GDP","A","1996",18.004,
"SVK","SOCEXP","PUB","PC_GDP","A","1997",17.611,
"SVK","SOCEXP","PUB","PC_GDP","A","1998",17.722,
"SVK","SOCEXP","PUB","PC_GDP","A","1999",18.207,
"SVK","SOCEXP","PUB","PC_GDP","A","2000",17.55,
"SVK","SOCEXP","PUB","PC_GDP","A","2001",17.258,
"SVK","SOCEXP","PUB","PC_GDP","A","2002",17.412,
"SVK","SOCEXP","PUB","PC_GDP","A","2003",16.649,
"SVK","SOCEXP","PUB","PC_GDP","A","2004",15.924,
"SVK","SOCEXP","PUB","PC_GDP","A","2005",15.782,
"SVK","SOCEXP","PUB","PC_GDP","A","2006",15.526,
"SVK","SOCEXP","PUB","PC_GDP","A","2007",15.283,
"SVK","SOCEXP","PUB","PC_GDP","A","2008",15.337,
"SVK","SOCEXP","PUB","PC_GDP","A","2009",18.2,
"SVK","SOCEXP","PUB","PC_GDP","A","2010",18,
"SVK","SOCEXP","PUB","PC_GDP","A","2011",17.688,
"SVK","SOCEXP","PUB","PC_GDP","A","2012",17.84,
"SVK","SOCEXP","PUB","PC_GDP","A","2013",18.025,
"SVK","SOCEXP","PUB","PC_GDP","A","2014",18.09,
"SVK","SOCEXP","PUB","PC_GDP","A","2015",17.8,
"SVK","SOCEXP","PUB","PC_GDP","A","2016",17.777,
"SVK","SOCEXP","PUB","PC_GDP","A","2017",17.345,
"SVK","SOCEXP","PUB","PC_GDP","A","2018",16.953,
"ESP","SOCEXP","PUB","PC_GDP","A","1995",20.687,
"ESP","SOCEXP","PUB","PC_GDP","A","1996",20.584,
"ESP","SOCEXP","PUB","PC_GDP","A","1997",20.011,
"ESP","SOCEXP","PUB","PC_GDP","A","1998",19.909,
"ESP","SOCEXP","PUB","PC_GDP","A","1999",19.751,
"ESP","SOCEXP","PUB","PC_GDP","A","2000",19.481,
"ESP","SOCEXP","PUB","PC_GDP","A","2001",19.107,
"ESP","SOCEXP","PUB","PC_GDP","A","2002",19.335,
"ESP","SOCEXP","PUB","PC_GDP","A","2003",19.927,
"ESP","SOCEXP","PUB","PC_GDP","A","2004",20.135,
"ESP","SOCEXP","PUB","PC_GDP","A","2005",20.408,
"ESP","SOCEXP","PUB","PC_GDP","A","2006",20.43,
"ESP","SOCEXP","PUB","PC_GDP","A","2007",20.797,
"ESP","SOCEXP","PUB","PC_GDP","A","2008",22.19,
"ESP","SOCEXP","PUB","PC_GDP","A","2009",25.384,
"ESP","SOCEXP","PUB","PC_GDP","A","2010",24.722,
"ESP","SOCEXP","PUB","PC_GDP","A","2011",25.395,
"ESP","SOCEXP","PUB","PC_GDP","A","2012",25.341,
"ESP","SOCEXP","PUB","PC_GDP","A","2013",25.559,
"ESP","SOCEXP","PUB","PC_GDP","A","2014",25.231,
"ESP","SOCEXP","PUB","PC_GDP","A","2015",24.656,
"ESP","SOCEXP","PUB","PC_GDP","A","2016",24.251,
"ESP","SOCEXP","PUB","PC_GDP","A","2017",23.854,
"ESP","SOCEXP","PUB","PC_GDP","A","2018",23.709,
"SWE","SOCEXP","PUB","PC_GDP","A","1995",30.561,
"SWE","SOCEXP","PUB","PC_GDP","A","1996",30.093,
"SWE","SOCEXP","PUB","PC_GDP","A","1997",28.867,
"SWE","SOCEXP","PUB","PC_GDP","A","1998",28.523,
"SWE","SOCEXP","PUB","PC_GDP","A","1999",27.979,
"SWE","SOCEXP","PUB","PC_GDP","A","2000",26.773,
"SWE","SOCEXP","PUB","PC_GDP","A","2001",26.814,
"SWE","SOCEXP","PUB","PC_GDP","A","2002",27.521,
"SWE","SOCEXP","PUB","PC_GDP","A","2003",28.199,
"SWE","SOCEXP","PUB","PC_GDP","A","2004",27.671,
"SWE","SOCEXP","PUB","PC_GDP","A","2005",27.325,
"SWE","SOCEXP","PUB","PC_GDP","A","2006",26.61,
"SWE","SOCEXP","PUB","PC_GDP","A","2007",25.483,
"SWE","SOCEXP","PUB","PC_GDP","A","2008",25.55,
"SWE","SOCEXP","PUB","PC_GDP","A","2009",27.632,
"SWE","SOCEXP","PUB","PC_GDP","A","2010",26.255,
"SWE","SOCEXP","PUB","PC_GDP","A","2011",25.59,
"SWE","SOCEXP","PUB","PC_GDP","A","2012",26.507,
"SWE","SOCEXP","PUB","PC_GDP","A","2013",27.174,
"SWE","SOCEXP","PUB","PC_GDP","A","2014",26.804,
"SWE","SOCEXP","PUB","PC_GDP","A","2015",26.341,
"SWE","SOCEXP","PUB","PC_GDP","A","2016",26.421,
"SWE","SOCEXP","PUB","PC_GDP","A","2017",26.143,
"SWE","SOCEXP","PUB","PC_GDP","A","2018",26.055,
"CHE","SOCEXP","PUB","PC_GDP","A","1995",14.033,
"CHE","SOCEXP","PUB","PC_GDP","A","1996",14.397,
"CHE","SOCEXP","PUB","PC_GDP","A","1997",14.909,
"CHE","SOCEXP","PUB","PC_GDP","A","1998",14.869,
"CHE","SOCEXP","PUB","PC_GDP","A","1999",14.648,
"CHE","SOCEXP","PUB","PC_GDP","A","2000",13.875,
"CHE","SOCEXP","PUB","PC_GDP","A","2001",14.184,
"CHE","SOCEXP","PUB","PC_GDP","A","2002",15.056,
"CHE","SOCEXP","PUB","PC_GDP","A","2003",15.946,
"CHE","SOCEXP","PUB","PC_GDP","A","2004",15.852,
"CHE","SOCEXP","PUB","PC_GDP","A","2005",15.622,
"CHE","SOCEXP","PUB","PC_GDP","A","2006",14.697,
"CHE","SOCEXP","PUB","PC_GDP","A","2007",14.085,
"CHE","SOCEXP","PUB","PC_GDP","A","2008",13.818,
"CHE","SOCEXP","PUB","PC_GDP","A","2009",15.256,
"CHE","SOCEXP","PUB","PC_GDP","A","2010",15.061,
"CHE","SOCEXP","PUB","PC_GDP","A","2011",14.928,
"CHE","SOCEXP","PUB","PC_GDP","A","2012",15.287,
"CHE","SOCEXP","PUB","PC_GDP","A","2013",15.439,
"CHE","SOCEXP","PUB","PC_GDP","A","2014",15.502,
"CHE","SOCEXP","PUB","PC_GDP","A","2015",15.885,
"CHE","SOCEXP","PUB","PC_GDP","A","2016",15.907,
"CHE","SOCEXP","PUB","PC_GDP","A","2017",16.124,
"CHE","SOCEXP","PUB","PC_GDP","A","2018",16.023,
"TUR","SOCEXP","PUB","PC_GDP","A","1995",3.365,
"TUR","SOCEXP","PUB","PC_GDP","A","1996",4.59,
"TUR","SOCEXP","PUB","PC_GDP","A","1997",4.845,
"TUR","SOCEXP","PUB","PC_GDP","A","1998",5.022,
"TUR","SOCEXP","PUB","PC_GDP","A","1999",5.731,
"TUR","SOCEXP","PUB","PC_GDP","A","2000",7.549,
"TUR","SOCEXP","PUB","PC_GDP","A","2001",8.228,
"TUR","SOCEXP","PUB","PC_GDP","A","2002",8.801,
"TUR","SOCEXP","PUB","PC_GDP","A","2003",9.76,
"TUR","SOCEXP","PUB","PC_GDP","A","2004",10.053,
"TUR","SOCEXP","PUB","PC_GDP","A","2005",10.087,
"TUR","SOCEXP","PUB","PC_GDP","A","2006",10.358,
"TUR","SOCEXP","PUB","PC_GDP","A","2007",10.907,
"TUR","SOCEXP","PUB","PC_GDP","A","2008",11.106,
"TUR","SOCEXP","PUB","PC_GDP","A","2009",13.022,
"TUR","SOCEXP","PUB","PC_GDP","A","2010",12.336,
"TUR","SOCEXP","PUB","PC_GDP","A","2011",11.858,
"TUR","SOCEXP","PUB","PC_GDP","A","2012",12.004,
"TUR","SOCEXP","PUB","PC_GDP","A","2013",11.804,
"TUR","SOCEXP","PUB","PC_GDP","A","2014",11.696,
"TUR","SOCEXP","PUB","PC_GDP","A","2015",11.572,
"TUR","SOCEXP","PUB","PC_GDP","A","2016",12.524,
"GBR","SOCEXP","PUB","PC_GDP","A","1995",16.717,
"GBR","SOCEXP","PUB","PC_GDP","A","1996",16.522,
"GBR","SOCEXP","PUB","PC_GDP","A","1997",15.806,
"GBR","SOCEXP","PUB","PC_GDP","A","1998",16.242,
"GBR","SOCEXP","PUB","PC_GDP","A","1999",16.056,
"GBR","SOCEXP","PUB","PC_GDP","A","2000",16.192,
"GBR","SOCEXP","PUB","PC_GDP","A","2001",17.032,
"GBR","SOCEXP","PUB","PC_GDP","A","2002",17.126,
"GBR","SOCEXP","PUB","PC_GDP","A","2003",17.883,
"GBR","SOCEXP","PUB","PC_GDP","A","2004",18.379,
"GBR","SOCEXP","PUB","PC_GDP","A","2005",18.338,
"GBR","SOCEXP","PUB","PC_GDP","A","2006",18.239,
"GBR","SOCEXP","PUB","PC_GDP","A","2007",18.814,
"GBR","SOCEXP","PUB","PC_GDP","A","2008",20.108,
"GBR","SOCEXP","PUB","PC_GDP","A","2009",22.242,
"GBR","SOCEXP","PUB","PC_GDP","A","2010",22.423,
"GBR","SOCEXP","PUB","PC_GDP","A","2011",22.16,
"GBR","SOCEXP","PUB","PC_GDP","A","2012",22.229,
"GBR","SOCEXP","PUB","PC_GDP","A","2013",22.45,
"GBR","SOCEXP","PUB","PC_GDP","A","2014",21.858,
"GBR","SOCEXP","PUB","PC_GDP","A","2015",21.609,
"GBR","SOCEXP","PUB","PC_GDP","A","2016",21.24,
"GBR","SOCEXP","PUB","PC_GDP","A","2017",20.753,
"GBR","SOCEXP","PUB","PC_GDP","A","2018",20.591,
"USA","SOCEXP","PUB","PC_GDP","A","1995",15.06,
"USA","SOCEXP","PUB","PC_GDP","A","1996",14.855,
"USA","SOCEXP","PUB","PC_GDP","A","1997",14.427,
"USA","SOCEXP","PUB","PC_GDP","A","1998",14.491,
"USA","SOCEXP","PUB","PC_GDP","A","1999",14.23,
"USA","SOCEXP","PUB","PC_GDP","A","2000",14.25,
"USA","SOCEXP","PUB","PC_GDP","A","2001",14.837,
"USA","SOCEXP","PUB","PC_GDP","A","2002",15.687,
"USA","SOCEXP","PUB","PC_GDP","A","2003",15.945,
"USA","SOCEXP","PUB","PC_GDP","A","2004",15.809,
"USA","SOCEXP","PUB","PC_GDP","A","2005",15.647,
"USA","SOCEXP","PUB","PC_GDP","A","2006",15.727,
"USA","SOCEXP","PUB","PC_GDP","A","2007",15.862,
"USA","SOCEXP","PUB","PC_GDP","A","2008",16.5,
"USA","SOCEXP","PUB","PC_GDP","A","2009",18.595,
"USA","SOCEXP","PUB","PC_GDP","A","2010",19.368,
"USA","SOCEXP","PUB","PC_GDP","A","2011",19.083,
"USA","SOCEXP","PUB","PC_GDP","A","2012",18.83,
"USA","SOCEXP","PUB","PC_GDP","A","2013",18.804,
"USA","SOCEXP","PUB","PC_GDP","A","2014",18.783,
"USA","SOCEXP","PUB","PC_GDP","A","2015",18.848,
"USA","SOCEXP","PUB","PC_GDP","A","2016",18.91,
"USA","SOCEXP","PUB","PC_GDP","A","2017",18.886,
"USA","SOCEXP","PUB","PC_GDP","A","2018",18.717,
"CHL","SOCEXP","PUB","PC_GDP","A","1995",10.971,
"CHL","SOCEXP","PUB","PC_GDP","A","1996",11.864,
"CHL","SOCEXP","PUB","PC_GDP","A","1997",11.582,
"CHL","SOCEXP","PUB","PC_GDP","A","1998",11.906,
"CHL","SOCEXP","PUB","PC_GDP","A","1999",12.706,
"CHL","SOCEXP","PUB","PC_GDP","A","2000",10.397,
"CHL","SOCEXP","PUB","PC_GDP","A","2001",10.117,
"CHL","SOCEXP","PUB","PC_GDP","A","2002",10.155,
"CHL","SOCEXP","PUB","PC_GDP","A","2003",10.036,
"CHL","SOCEXP","PUB","PC_GDP","A","2004",9.289,
"CHL","SOCEXP","PUB","PC_GDP","A","2005",8.871,
"CHL","SOCEXP","PUB","PC_GDP","A","2006",8.258,
"CHL","SOCEXP","PUB","PC_GDP","A","2007",8.431,
"CHL","SOCEXP","PUB","PC_GDP","A","2008",9.493,
"CHL","SOCEXP","PUB","PC_GDP","A","2009",11.062,
"CHL","SOCEXP","PUB","PC_GDP","A","2010",10.432,
"CHL","SOCEXP","PUB","PC_GDP","A","2011",9.962,
"CHL","SOCEXP","PUB","PC_GDP","A","2012",10.078,
"CHL","SOCEXP","PUB","PC_GDP","A","2013",9.996,
"CHL","SOCEXP","PUB","PC_GDP","A","2014",10.265,
"CHL","SOCEXP","PUB","PC_GDP","A","2015",10.772,
"CHL","SOCEXP","PUB","PC_GDP","A","2016",11.023,
"CHL","SOCEXP","PUB","PC_GDP","A","2017",10.949,
"EST","SOCEXP","PUB","PC_GDP","A","1999",15.135,
"EST","SOCEXP","PUB","PC_GDP","A","2000",13.816,
"EST","SOCEXP","PUB","PC_GDP","A","2001",13.028,
"EST","SOCEXP","PUB","PC_GDP","A","2002",12.792,
"EST","SOCEXP","PUB","PC_GDP","A","2003",12.918,
"EST","SOCEXP","PUB","PC_GDP","A","2004",13.408,
"EST","SOCEXP","PUB","PC_GDP","A","2005",12.97,
"EST","SOCEXP","PUB","PC_GDP","A","2006",12.55,
"EST","SOCEXP","PUB","PC_GDP","A","2007",12.574,
"EST","SOCEXP","PUB","PC_GDP","A","2008",15.354,
"EST","SOCEXP","PUB","PC_GDP","A","2009",19.549,
"EST","SOCEXP","PUB","PC_GDP","A","2010",18.302,
"EST","SOCEXP","PUB","PC_GDP","A","2011",16.312,
"EST","SOCEXP","PUB","PC_GDP","A","2012",15.858,
"EST","SOCEXP","PUB","PC_GDP","A","2013",15.799,
"EST","SOCEXP","PUB","PC_GDP","A","2014",16.439,
"EST","SOCEXP","PUB","PC_GDP","A","2015",17.698,
"EST","SOCEXP","PUB","PC_GDP","A","2016",18.325,
"EST","SOCEXP","PUB","PC_GDP","A","2017",18.007,
"EST","SOCEXP","PUB","PC_GDP","A","2018",18.4,
"ISR","SOCEXP","PUB","PC_GDP","A","1995",16.448,
"ISR","SOCEXP","PUB","PC_GDP","A","1996",16.834,
"ISR","SOCEXP","PUB","PC_GDP","A","1997",16.936,
"ISR","SOCEXP","PUB","PC_GDP","A","1998",16.564,
"ISR","SOCEXP","PUB","PC_GDP","A","1999",16.484,
"ISR","SOCEXP","PUB","PC_GDP","A","2000",16.205,
"ISR","SOCEXP","PUB","PC_GDP","A","2001",17.454,
"ISR","SOCEXP","PUB","PC_GDP","A","2002",17.436,
"ISR","SOCEXP","PUB","PC_GDP","A","2003",16.889,
"ISR","SOCEXP","PUB","PC_GDP","A","2004",15.808,
"ISR","SOCEXP","PUB","PC_GDP","A","2005",15.3,
"ISR","SOCEXP","PUB","PC_GDP","A","2006",15.126,
"ISR","SOCEXP","PUB","PC_GDP","A","2007",14.614,
"ISR","SOCEXP","PUB","PC_GDP","A","2008",14.781,
"ISR","SOCEXP","PUB","PC_GDP","A","2009",15.322,
"ISR","SOCEXP","PUB","PC_GDP","A","2010",15.438,
"ISR","SOCEXP","PUB","PC_GDP","A","2011",15.183,
"ISR","SOCEXP","PUB","PC_GDP","A","2012",15.487,
"ISR","SOCEXP","PUB","PC_GDP","A","2013",15.471,
"ISR","SOCEXP","PUB","PC_GDP","A","2014",15.497,
"ISR","SOCEXP","PUB","PC_GDP","A","2015",15.544,
"ISR","SOCEXP","PUB","PC_GDP","A","2016",15.486,
"ISR","SOCEXP","PUB","PC_GDP","A","2017",16.032,
"SVN","SOCEXP","PUB","PC_GDP","A","1995",5.702,
"SVN","SOCEXP","PUB","PC_GDP","A","1996",21.953,
"SVN","SOCEXP","PUB","PC_GDP","A","1997",22.282,
"SVN","SOCEXP","PUB","PC_GDP","A","1998",22.363,
"SVN","SOCEXP","PUB","PC_GDP","A","1999",22.337,
"SVN","SOCEXP","PUB","PC_GDP","A","2000",22.038,
"SVN","SOCEXP","PUB","PC_GDP","A","2001",21.951,
"SVN","SOCEXP","PUB","PC_GDP","A","2002",22.25,
"SVN","SOCEXP","PUB","PC_GDP","A","2003",21.887,
"SVN","SOCEXP","PUB","PC_GDP","A","2004",21.515,
"SVN","SOCEXP","PUB","PC_GDP","A","2005",21.434,
"SVN","SOCEXP","PUB","PC_GDP","A","2006",21.069,
"SVN","SOCEXP","PUB","PC_GDP","A","2007",19.718,
"SVN","SOCEXP","PUB","PC_GDP","A","2008",19.867,
"SVN","SOCEXP","PUB","PC_GDP","A","2009",22.483,
"SVN","SOCEXP","PUB","PC_GDP","A","2010",23.395,
"SVN","SOCEXP","PUB","PC_GDP","A","2011",23.506,
"SVN","SOCEXP","PUB","PC_GDP","A","2012",23.529,
"SVN","SOCEXP","PUB","PC_GDP","A","2013",23.819,
"SVN","SOCEXP","PUB","PC_GDP","A","2014",23.062,
"SVN","SOCEXP","PUB","PC_GDP","A","2015",22.635,
"SVN","SOCEXP","PUB","PC_GDP","A","2016",22.155,
"SVN","SOCEXP","PUB","PC_GDP","A","2017",21.43,
"SVN","SOCEXP","PUB","PC_GDP","A","2018",21.203,
"OECD","SOCEXP","PUB","PC_GDP","A","1995",18.036,
"OECD","SOCEXP","PUB","PC_GDP","A","1996",18.077,
"OECD","SOCEXP","PUB","PC_GDP","A","1997",17.699,
"OECD","SOCEXP","PUB","PC_GDP","A","1998",17.704,
"OECD","SOCEXP","PUB","PC_GDP","A","1999",17.592,
"OECD","SOCEXP","PUB","PC_GDP","A","2000",17.375,
"OECD","SOCEXP","PUB","PC_GDP","A","2001",17.587,
"OECD","SOCEXP","PUB","PC_GDP","A","2002",17.992,
"OECD","SOCEXP","PUB","PC_GDP","A","2003",18.338,
"OECD","SOCEXP","PUB","PC_GDP","A","2004",18.18,
"OECD","SOCEXP","PUB","PC_GDP","A","2005",18.209,
"OECD","SOCEXP","PUB","PC_GDP","A","2006",17.9,
"OECD","SOCEXP","PUB","PC_GDP","A","2007",17.721,
"OECD","SOCEXP","PUB","PC_GDP","A","2008",18.493,
"OECD","SOCEXP","PUB","PC_GDP","A","2009",20.733,
"OECD","SOCEXP","PUB","PC_GDP","A","2010",20.57,
"OECD","SOCEXP","PUB","PC_GDP","A","2011",20.169,
"OECD","SOCEXP","PUB","PC_GDP","A","2012",20.338,
"OECD","SOCEXP","PUB","PC_GDP","A","2013",20.43,
"OECD","SOCEXP","PUB","PC_GDP","A","2014",20.329,
"OECD","SOCEXP","PUB","PC_GDP","A","2015",19.023,
"OECD","SOCEXP","PUB","PC_GDP","A","2016",20.474,
"OECD","SOCEXP","PUB","PC_GDP","A","2017",20.216,
"OECD","SOCEXP","PUB","PC_GDP","A","2018",20.05,
"LVA","SOCEXP","PUB","PC_GDP","A","1995",0,
"LVA","SOCEXP","PUB","PC_GDP","A","1996",0,
"LVA","SOCEXP","PUB","PC_GDP","A","1997",14.258,
"LVA","SOCEXP","PUB","PC_GDP","A","1998",14.976,
"LVA","SOCEXP","PUB","PC_GDP","A","1999",16.384,
"LVA","SOCEXP","PUB","PC_GDP","A","2000",15.352,
"LVA","SOCEXP","PUB","PC_GDP","A","2001",14.34,
"LVA","SOCEXP","PUB","PC_GDP","A","2002",13.814,
"LVA","SOCEXP","PUB","PC_GDP","A","2003",12.89,
"LVA","SOCEXP","PUB","PC_GDP","A","2004",13.053,
"LVA","SOCEXP","PUB","PC_GDP","A","2005",12.256,
"LVA","SOCEXP","PUB","PC_GDP","A","2006",12.155,
"LVA","SOCEXP","PUB","PC_GDP","A","2007",11.077,
"LVA","SOCEXP","PUB","PC_GDP","A","2008",13.016,
"LVA","SOCEXP","PUB","PC_GDP","A","2009",18.142,
"LVA","SOCEXP","PUB","PC_GDP","A","2010",19.498,
"LVA","SOCEXP","PUB","PC_GDP","A","2011",16.592,
"LVA","SOCEXP","PUB","PC_GDP","A","2012",15.387,
"LVA","SOCEXP","PUB","PC_GDP","A","2013",15.541,
"LVA","SOCEXP","PUB","PC_GDP","A","2014",15.378,
"LVA","SOCEXP","PUB","PC_GDP","A","2015",15.705,
"LVA","SOCEXP","PUB","PC_GDP","A","2016",16.119,
"LVA","SOCEXP","PUB","PC_GDP","A","2017",15.792,
"LVA","SOCEXP","PUB","PC_GDP","A","2018",16.197,
"LTU","SOCEXP","PUB","PC_GDP","A","1996",13.11,
