LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ISL,GDP,TOT,MLN_USD,A,1988,5121.574,E
ISL,GDP,TOT,MLN_USD,A,1989,5336.1122,E
ISL,GDP,TOT,MLN_USD,A,1990,5600.5953,E
ISL,GDP,TOT,MLN_USD,A,1991,5777.0518,E
ISL,GDP,TOT,MLN_USD,A,1992,5709.3519,E
ISL,GDP,TOT,MLN_USD,A,1993,5921.3887,E
ISL,GDP,TOT,MLN_USD,A,1994,6266.0904,E
ISL,GDP,TOT,MLN_USD,A,1995,6404.9382,
ISL,GDP,TOT,MLN_USD,A,1996,6661.505,
ISL,GDP,TOT,MLN_USD,A,1997,7294.4771,
ISL,GDP,TOT,MLN_USD,A,1998,7861.9025,
ISL,GDP,TOT,MLN_USD,A,1999,8189.1719,
ISL,GDP,TOT,MLN_USD,A,2000,8356.7288,
ISL,GDP,TOT,MLN_USD,A,2001,9054.9915,
ISL,GDP,TOT,MLN_USD,A,2002,9351.4048,
ISL,GDP,TOT,MLN_USD,A,2003,9444.1358,
ISL,GDP,TOT,MLN_USD,A,2004,10400.2374,
ISL,GDP,TOT,MLN_USD,A,2005,11048.3558,
ISL,GDP,TOT,MLN_USD,A,2006,11874.0354,
ISL,GDP,TOT,MLN_USD,A,2007,12823.1945,
ISL,GDP,TOT,MLN_USD,A,2008,13749.8516,
ISL,GDP,TOT,MLN_USD,A,2009,13356.9225,
ISL,GDP,TOT,MLN_USD,A,2010,12596.5214,
ISL,GDP,TOT,MLN_USD,A,2011,13005.3189,
ISL,GDP,TOT,MLN_USD,A,2012,13446.4486,
ISL,GDP,TOT,MLN_USD,A,2013,14296.6257,
ISL,GDP,TOT,MLN_USD,A,2014,14966.3831,
ISL,GDP,TOT,MLN_USD,A,2015,16161.7503,
ISL,GDP,TOT,MLN_USD,A,2016,17786.8004,
ISL,GDP,TOT,MLN_USD,A,2017,19080.1373,
ISL,GDP,TOT,MLN_USD,A,2018,20366.8689,
ISL,GDP,TOT,MLN_USD,A,2019,21084.1522,
ISL,GDP,TOT,USD_CAP,A,1970,3855.548293,E
ISL,GDP,TOT,USD_CAP,A,1971,4535.937778,E
ISL,GDP,TOT,USD_CAP,A,1972,4947.918138,E
ISL,GDP,TOT,USD_CAP,A,1973,5493.17663,E
ISL,GDP,TOT,USD_CAP,A,1974,6242.151877,E
ISL,GDP,TOT,USD_CAP,A,1975,6779.184455,E
ISL,GDP,TOT,USD_CAP,A,1976,7506.147416,E
ISL,GDP,TOT,USD_CAP,A,1977,8609.791643,E
ISL,GDP,TOT,USD_CAP,A,1978,9692.771504,E
ISL,GDP,TOT,USD_CAP,A,1979,10901.73316,E
ISL,GDP,TOT,USD_CAP,A,1980,12436.8378,E
ISL,GDP,TOT,USD_CAP,A,1981,14031.77163,E
ISL,GDP,TOT,USD_CAP,A,1982,15011.94409,E
ISL,GDP,TOT,USD_CAP,A,1983,15068.32833,E
ISL,GDP,TOT,USD_CAP,A,1984,16089.81281,E
ISL,GDP,TOT,USD_CAP,A,1985,17009.9115,E
ISL,GDP,TOT,USD_CAP,A,1986,18303.63373,E
ISL,GDP,TOT,USD_CAP,A,1987,20131.20719,E
ISL,GDP,TOT,USD_CAP,A,1988,20495.72408,E
ISL,GDP,TOT,USD_CAP,A,1989,21112.54855,E
ISL,GDP,TOT,USD_CAP,A,1990,21981.39353,E
ISL,GDP,TOT,USD_CAP,A,1991,22394.71154,E
ISL,GDP,TOT,USD_CAP,A,1992,21866.28245,E
ISL,GDP,TOT,USD_CAP,A,1993,22447.95432,E
ISL,GDP,TOT,USD_CAP,A,1994,23556.1994,E
ISL,GDP,TOT,USD_CAP,A,1995,23952.64843,
ISL,GDP,TOT,USD_CAP,A,1996,24773.16859,
ISL,GDP,TOT,USD_CAP,A,1997,26926.82576,
ISL,GDP,TOT,USD_CAP,A,1998,28714.03401,
ISL,GDP,TOT,USD_CAP,A,1999,29542.46734,
ISL,GDP,TOT,USD_CAP,A,2000,29718.09668,
ISL,GDP,TOT,USD_CAP,A,2001,31760.75603,
ISL,GDP,TOT,USD_CAP,A,2002,32515.31575,
ISL,GDP,TOT,USD_CAP,A,2003,32644.7832,
ISL,GDP,TOT,USD_CAP,A,2004,35544.21518,
ISL,GDP,TOT,USD_CAP,A,2005,37338.14056,
ISL,GDP,TOT,USD_CAP,A,2006,39020.81962,
ISL,GDP,TOT,USD_CAP,A,2007,41179.17306,
ISL,GDP,TOT,USD_CAP,A,2008,43049.00303,
ISL,GDP,TOT,USD_CAP,A,2009,41844.99533,
ISL,GDP,TOT,USD_CAP,A,2010,39611.70236,
ISL,GDP,TOT,USD_CAP,A,2011,40769.02479,
ISL,GDP,TOT,USD_CAP,A,2012,41928.43345,
ISL,GDP,TOT,USD_CAP,A,2013,44152.64279,
ISL,GDP,TOT,USD_CAP,A,2014,45712.83768,
ISL,GDP,TOT,USD_CAP,A,2015,48856.5609,
ISL,GDP,TOT,USD_CAP,A,2016,53031.6053,
ISL,GDP,TOT,USD_CAP,A,2017,55562.42666,
ISL,GDP,TOT,USD_CAP,A,2018,57745.58816,
ISL,GDP,TOT,USD_CAP,A,2019,58469.63992,E
IRL,GDP,TOT,MLN_USD,A,1970,7248.2944,E
IRL,GDP,TOT,MLN_USD,A,1971,7879.9786,E
IRL,GDP,TOT,MLN_USD,A,1972,8754.1129,E
IRL,GDP,TOT,MLN_USD,A,1973,9669.7974,E
IRL,GDP,TOT,MLN_USD,A,1974,10988.9784,E
IRL,GDP,TOT,MLN_USD,A,1975,12686.0306,E
IRL,GDP,TOT,MLN_USD,A,1976,13570.8753,E
IRL,GDP,TOT,MLN_USD,A,1977,15597.6661,E
IRL,GDP,TOT,MLN_USD,A,1978,17894.589,E
IRL,GDP,TOT,MLN_USD,A,1979,19974.7609,E
IRL,GDP,TOT,MLN_USD,A,1980,22449.7386,E
IRL,GDP,TOT,MLN_USD,A,1981,25391.1107,E
IRL,GDP,TOT,MLN_USD,A,1982,27575.4487,E
IRL,GDP,TOT,MLN_USD,A,1983,28585.5104,E
IRL,GDP,TOT,MLN_USD,A,1984,30906.4206,E
IRL,GDP,TOT,MLN_USD,A,1985,32867.6316,E
IRL,GDP,TOT,MLN_USD,A,1986,33385.9341,E
IRL,GDP,TOT,MLN_USD,A,1987,35806.7072,E
IRL,GDP,TOT,MLN_USD,A,1988,39003.8495,E
IRL,GDP,TOT,MLN_USD,A,1989,42889.4851,E
IRL,GDP,TOT,MLN_USD,A,1990,48262.1624,E
IRL,GDP,TOT,MLN_USD,A,1991,50857.0501,E
IRL,GDP,TOT,MLN_USD,A,1992,53755.0745,E
IRL,GDP,TOT,MLN_USD,A,1993,56510.3903,E
IRL,GDP,TOT,MLN_USD,A,1994,61039.1974,E
IRL,GDP,TOT,MLN_USD,A,1995,68323.171,
IRL,GDP,TOT,MLN_USD,A,1996,74455.048,
IRL,GDP,TOT,MLN_USD,A,1997,83110.8681,
IRL,GDP,TOT,MLN_USD,A,1998,93037.9399,
IRL,GDP,TOT,MLN_USD,A,1999,101361.4247,
IRL,GDP,TOT,MLN_USD,A,2000,114859.0411,
IRL,GDP,TOT,MLN_USD,A,2001,125832.2616,
IRL,GDP,TOT,MLN_USD,A,2002,138451.7822,
IRL,GDP,TOT,MLN_USD,A,2003,144826.8735,
IRL,GDP,TOT,MLN_USD,A,2004,157394.879,
IRL,GDP,TOT,MLN_USD,A,2005,168217.6903,
IRL,GDP,TOT,MLN_USD,A,2006,188882.2195,
IRL,GDP,TOT,MLN_USD,A,2007,205678.3541,
IRL,GDP,TOT,MLN_USD,A,2008,198813.7927,
IRL,GDP,TOT,MLN_USD,A,2009,188912.981,
IRL,GDP,TOT,MLN_USD,A,2010,197579.6769,
IRL,GDP,TOT,MLN_USD,A,2011,205441.1663,
IRL,GDP,TOT,MLN_USD,A,2012,212758.4963,
IRL,GDP,TOT,MLN_USD,A,2013,221468.225,
IRL,GDP,TOT,MLN_USD,A,2014,237861.262,
IRL,GDP,TOT,MLN_USD,A,2015,324698.4755,
IRL,GDP,TOT,MLN_USD,A,2016,342011.8875,
IRL,GDP,TOT,MLN_USD,A,2017,375592.6229,
IRL,GDP,TOT,MLN_USD,A,2018,411091.5993,
IRL,GDP,TOT,MLN_USD,A,2019,444139.1398,
IRL,GDP,TOT,USD_CAP,A,1970,2457.048934,E
IRL,GDP,TOT,USD_CAP,A,1971,2646.064018,E
IRL,GDP,TOT,USD_CAP,A,1972,2894.878588,E
IRL,GDP,TOT,USD_CAP,A,1973,3146.696206,E
IRL,GDP,TOT,USD_CAP,A,1974,3517.598732,E
IRL,GDP,TOT,USD_CAP,A,1975,3993.084859,E
IRL,GDP,TOT,USD_CAP,A,1976,4204.112537,E
IRL,GDP,TOT,USD_CAP,A,1977,4767.012862,E
IRL,GDP,TOT,USD_CAP,A,1978,5399.694926,E
IRL,GDP,TOT,USD_CAP,A,1979,5930.748491,E
IRL,GDP,TOT,USD_CAP,A,1980,6600.922854,E
IRL,GDP,TOT,USD_CAP,A,1981,7374.705395,E
IRL,GDP,TOT,USD_CAP,A,1982,7923.979524,E
IRL,GDP,TOT,USD_CAP,A,1983,8155.637787,E
IRL,GDP,TOT,USD_CAP,A,1984,8757.840929,E
IRL,GDP,TOT,USD_CAP,A,1985,9282.019646,E
IRL,GDP,TOT,USD_CAP,A,1986,9425.729551,E
IRL,GDP,TOT,USD_CAP,A,1987,10106.32435,E
IRL,GDP,TOT,USD_CAP,A,1988,11046.11994,E
IRL,GDP,TOT,USD_CAP,A,1989,12219.22654,E
IRL,GDP,TOT,USD_CAP,A,1990,13765.59109,E
IRL,GDP,TOT,USD_CAP,A,1991,14423.4402,E
IRL,GDP,TOT,USD_CAP,A,1992,15120.97736,E
IRL,GDP,TOT,USD_CAP,A,1993,15811.52498,E
IRL,GDP,TOT,USD_CAP,A,1994,17021.52745,E
IRL,GDP,TOT,USD_CAP,A,1995,18971.80768,
IRL,GDP,TOT,USD_CAP,A,1996,20533.09286,
IRL,GDP,TOT,USD_CAP,A,1997,22681.2401,
IRL,GDP,TOT,USD_CAP,A,1998,25049.47676,
IRL,GDP,TOT,USD_CAP,A,1999,26995.53331,
IRL,GDP,TOT,USD_CAP,A,2000,30192.31163,
IRL,GDP,TOT,USD_CAP,A,2001,32566.89489,
IRL,GDP,TOT,USD_CAP,A,2002,35212.94778,
IRL,GDP,TOT,USD_CAP,A,2003,36234.03884,
IRL,GDP,TOT,USD_CAP,A,2004,38697.38473,
IRL,GDP,TOT,USD_CAP,A,2005,40437.08088,
IRL,GDP,TOT,USD_CAP,A,2006,44236.51443,
IRL,GDP,TOT,USD_CAP,A,2007,46743.13639,
IRL,GDP,TOT,USD_CAP,A,2008,44219.77588,
IRL,GDP,TOT,USD_CAP,A,2009,41618.62664,
IRL,GDP,TOT,USD_CAP,A,2010,43331.07157,
IRL,GDP,TOT,USD_CAP,A,2011,44870.46334,
IRL,GDP,TOT,USD_CAP,A,2012,46277.63171,
IRL,GDP,TOT,USD_CAP,A,2013,47936.3887,
IRL,GDP,TOT,USD_CAP,A,2014,51125.9233,
IRL,GDP,TOT,USD_CAP,A,2015,69147.02906,
IRL,GDP,TOT,USD_CAP,A,2016,72017.75524,
IRL,GDP,TOT,USD_CAP,A,2017,78211.41046,
IRL,GDP,TOT,USD_CAP,A,2018,84575.4373,
IRL,GDP,TOT,USD_CAP,A,2019,90140.76426,
ITA,GDP,TOT,MLN_USD,A,1970,195132.4899,E
ITA,GDP,TOT,MLN_USD,A,1971,208751.6387,E
ITA,GDP,TOT,MLN_USD,A,1972,225812.459,E
ITA,GDP,TOT,MLN_USD,A,1973,255159.563,E
ITA,GDP,TOT,MLN_USD,A,1974,293417.6249,E
ITA,GDP,TOT,MLN_USD,A,1975,313894.7978,E
ITA,GDP,TOT,MLN_USD,A,1976,354766.7565,E
ITA,GDP,TOT,MLN_USD,A,1977,386457.8824,E
ITA,GDP,TOT,MLN_USD,A,1978,427043.2298,E
ITA,GDP,TOT,MLN_USD,A,1979,490032.7874,E
ITA,GDP,TOT,MLN_USD,A,1980,552624.1316,E
ITA,GDP,TOT,MLN_USD,A,1981,610021.2654,E
ITA,GDP,TOT,MLN_USD,A,1982,650388.5826,E
ITA,GDP,TOT,MLN_USD,A,1983,683765.0275,E
ITA,GDP,TOT,MLN_USD,A,1984,731286.3613,E
ITA,GDP,TOT,MLN_USD,A,1985,775522.0212,E
ITA,GDP,TOT,MLN_USD,A,1986,813766.6018,E
ITA,GDP,TOT,MLN_USD,A,1987,860504.2605,E
ITA,GDP,TOT,MLN_USD,A,1988,928223.9685,E
ITA,GDP,TOT,MLN_USD,A,1989,997298.2933,E
ITA,GDP,TOT,MLN_USD,A,1990,1055175.939,E
ITA,GDP,TOT,MLN_USD,A,1991,1107641.714,E
ITA,GDP,TOT,MLN_USD,A,1992,1142335.224,E
ITA,GDP,TOT,MLN_USD,A,1993,1159427.641,E
ITA,GDP,TOT,MLN_USD,A,1994,1209657.923,E
ITA,GDP,TOT,MLN_USD,A,1995,1270675.495,
ITA,GDP,TOT,MLN_USD,A,1996,1308793.038,
ITA,GDP,TOT,MLN_USD,A,1997,1357847.672,
ITA,GDP,TOT,MLN_USD,A,1998,1423841.324,
ITA,GDP,TOT,MLN_USD,A,1999,1457193.11,
ITA,GDP,TOT,MLN_USD,A,2000,1542138.387,
ITA,GDP,TOT,MLN_USD,A,2001,1597879.74,
ITA,GDP,TOT,MLN_USD,A,2002,1639680.501,
ITA,GDP,TOT,MLN_USD,A,2003,1671542.254,
ITA,GDP,TOT,MLN_USD,A,2004,1703327.154,
ITA,GDP,TOT,MLN_USD,A,2005,1746658.11,
ITA,GDP,TOT,MLN_USD,A,2006,1884705.513,
ITA,GDP,TOT,MLN_USD,A,2007,1993081.453,
ITA,GDP,TOT,MLN_USD,A,2008,2089717.307,
ITA,GDP,TOT,MLN_USD,A,2009,2046840.168,
ITA,GDP,TOT,MLN_USD,A,2010,2085496.315,
ITA,GDP,TOT,MLN_USD,A,2011,2173169.961,
ITA,GDP,TOT,MLN_USD,A,2012,2172383.108,
ITA,GDP,TOT,MLN_USD,A,2013,2187376.607,
ITA,GDP,TOT,MLN_USD,A,2014,2200256.409,
ITA,GDP,TOT,MLN_USD,A,2015,2241523.743,
ITA,GDP,TOT,MLN_USD,A,2016,2420427.633,
ITA,GDP,TOT,MLN_USD,A,2017,2529502.024,
ITA,GDP,TOT,MLN_USD,A,2018,2587031.412,
ITA,GDP,TOT,MLN_USD,A,2019,2649820.463,
ITA,GDP,TOT,USD_CAP,A,1970,3625.522136,E
ITA,GDP,TOT,USD_CAP,A,1971,3860.516495,E
ITA,GDP,TOT,USD_CAP,A,1972,4152.391705,E
ITA,GDP,TOT,USD_CAP,A,1973,4660.329471,E
ITA,GDP,TOT,USD_CAP,A,1974,5324.130523,E
ITA,GDP,TOT,USD_CAP,A,1975,5661.780953,E
ITA,GDP,TOT,USD_CAP,A,1976,6367.149689,E
ITA,GDP,TOT,USD_CAP,A,1977,6906.534176,E
ITA,GDP,TOT,USD_CAP,A,1978,7604.709631,E
ITA,GDP,TOT,USD_CAP,A,1979,8701.221594,E
ITA,GDP,TOT,USD_CAP,A,1980,9792.414339,E
ITA,GDP,TOT,USD_CAP,A,1981,10794.86864,E
ITA,GDP,TOT,USD_CAP,A,1982,11502.44648,E
ITA,GDP,TOT,USD_CAP,A,1983,12088.32152,E
ITA,GDP,TOT,USD_CAP,A,1984,12925.57469,E
ITA,GDP,TOT,USD_CAP,A,1985,13703.47306,E
ITA,GDP,TOT,USD_CAP,A,1986,14378.46714,E
ITA,GDP,TOT,USD_CAP,A,1987,15202.74515,E
ITA,GDP,TOT,USD_CAP,A,1988,16391.23155,E
ITA,GDP,TOT,USD_CAP,A,1989,17597.78749,E
ITA,GDP,TOT,USD_CAP,A,1990,18603.50532,E
ITA,GDP,TOT,USD_CAP,A,1991,19509.14944,E
ITA,GDP,TOT,USD_CAP,A,1992,20112.56251,E
ITA,GDP,TOT,USD_CAP,A,1993,20401.03676,E
ITA,GDP,TOT,USD_CAP,A,1994,21280.53428,E
ITA,GDP,TOT,USD_CAP,A,1995,22353.61321,
ITA,GDP,TOT,USD_CAP,A,1996,23017.69491,
ITA,GDP,TOT,USD_CAP,A,1997,23867.78211,
ITA,GDP,TOT,USD_CAP,A,1998,25020.62717,
ITA,GDP,TOT,USD_CAP,A,1999,25602.38648,
ITA,GDP,TOT,USD_CAP,A,2000,27082.56962,
ITA,GDP,TOT,USD_CAP,A,2001,28042.91591,
ITA,GDP,TOT,USD_CAP,A,2002,28716.19717,
ITA,GDP,TOT,USD_CAP,A,2003,29114.55419,
ITA,GDP,TOT,USD_CAP,A,2004,29446.50434,
ITA,GDP,TOT,USD_CAP,A,2005,30016.1557,
ITA,GDP,TOT,USD_CAP,A,2006,32256.66822,
ITA,GDP,TOT,USD_CAP,A,2007,33903.20805,
ITA,GDP,TOT,USD_CAP,A,2008,35274.31272,
ITA,GDP,TOT,USD_CAP,A,2009,34355.46446,
ITA,GDP,TOT,USD_CAP,A,2010,34857.26656,
ITA,GDP,TOT,USD_CAP,A,2011,36183.31603,
ITA,GDP,TOT,USD_CAP,A,2012,36002.9087,
ITA,GDP,TOT,USD_CAP,A,2013,36067.70734,
ITA,GDP,TOT,USD_CAP,A,2014,36194.91667,
ITA,GDP,TOT,USD_CAP,A,2015,36909.29684,
ITA,GDP,TOT,USD_CAP,A,2016,39922.93321,
ITA,GDP,TOT,USD_CAP,A,2017,41784.60378,
ITA,GDP,TOT,USD_CAP,A,2018,42790.06019,
ITA,GDP,TOT,USD_CAP,A,2019,43889.22045,
JPN,GDP,TOT,MLN_USD,A,1970,341295.7323,E
JPN,GDP,TOT,MLN_USD,A,1971,375446.9672,E
JPN,GDP,TOT,MLN_USD,A,1972,424630.5385,E
JPN,GDP,TOT,MLN_USD,A,1973,483877.8041,E
JPN,GDP,TOT,MLN_USD,A,1974,520958.3058,E
JPN,GDP,TOT,MLN_USD,A,1975,586810.3286,E
JPN,GDP,TOT,MLN_USD,A,1976,643714.0862,E
JPN,GDP,TOT,MLN_USD,A,1977,713727.5463,E
JPN,GDP,TOT,MLN_USD,A,1978,804203.9015,E
JPN,GDP,TOT,MLN_USD,A,1979,918687.3379,E
JPN,GDP,TOT,MLN_USD,A,1980,1029895.767,
JPN,GDP,TOT,MLN_USD,A,1981,1174800.152,
JPN,GDP,TOT,MLN_USD,A,1982,1288700.893,
JPN,GDP,TOT,MLN_USD,A,1983,1386356.154,
JPN,GDP,TOT,MLN_USD,A,1984,1501037.37,
JPN,GDP,TOT,MLN_USD,A,1985,1629546.118,
JPN,GDP,TOT,MLN_USD,A,1986,1717662.433,
JPN,GDP,TOT,MLN_USD,A,1987,1843397.439,
JPN,GDP,TOT,MLN_USD,A,1988,2037908.968,
JPN,GDP,TOT,MLN_USD,A,1989,2220685.519,
JPN,GDP,TOT,MLN_USD,A,1990,2416532.164,
JPN,GDP,TOT,MLN_USD,A,1991,2583631.11,
JPN,GDP,TOT,MLN_USD,A,1992,2664920.038,
JPN,GDP,TOT,MLN_USD,A,1993,2713930.314,
JPN,GDP,TOT,MLN_USD,A,1994,2799409.6,
JPN,GDP,TOT,MLN_USD,A,1995,2936481.866,
JPN,GDP,TOT,MLN_USD,A,1996,3082947.465,
JPN,GDP,TOT,MLN_USD,A,1997,3169854.592,
JPN,GDP,TOT,MLN_USD,A,1998,3169360.868,
JPN,GDP,TOT,MLN_USD,A,1999,3207019.637,
JPN,GDP,TOT,MLN_USD,A,2000,3404300.133,
JPN,GDP,TOT,MLN_USD,A,2001,3493106.91,
JPN,GDP,TOT,MLN_USD,A,2002,3588864.927,
JPN,GDP,TOT,MLN_USD,A,2003,3694202.524,
JPN,GDP,TOT,MLN_USD,A,2004,3877296.17,
JPN,GDP,TOT,MLN_USD,A,2005,4045734.399,
JPN,GDP,TOT,MLN_USD,A,2006,4230713.942,
JPN,GDP,TOT,MLN_USD,A,2007,4416227.626,
JPN,GDP,TOT,MLN_USD,A,2008,4456434.365,
JPN,GDP,TOT,MLN_USD,A,2009,4250983.197,
JPN,GDP,TOT,MLN_USD,A,2010,4480784.403,
JPN,GDP,TOT,MLN_USD,A,2011,4573186.792,
JPN,GDP,TOT,MLN_USD,A,2012,4746699.388,
JPN,GDP,TOT,MLN_USD,A,2013,4967051.575,
JPN,GDP,TOT,MLN_USD,A,2014,4986566.21,
JPN,GDP,TOT,MLN_USD,A,2015,5136018.778,
JPN,GDP,TOT,MLN_USD,A,2016,5076056.946,
JPN,GDP,TOT,MLN_USD,A,2017,5180326.201,
JPN,GDP,TOT,MLN_USD,A,2018,5230146.557,
JPN,GDP,TOT,MLN_USD,A,2019,5359165.4,E
JPN,GDP,TOT,USD_CAP,A,1970,3283.240321,E
JPN,GDP,TOT,USD_CAP,A,1971,3576.258408,E
JPN,GDP,TOT,USD_CAP,A,1972,3990.274993,E
JPN,GDP,TOT,USD_CAP,A,1973,4443.24564,E
JPN,GDP,TOT,USD_CAP,A,1974,4718.602161,E
JPN,GDP,TOT,USD_CAP,A,1975,5250.241876,E
JPN,GDP,TOT,USD_CAP,A,1976,5695.524906,E
JPN,GDP,TOT,USD_CAP,A,1977,6253.444837,E
JPN,GDP,TOT,USD_CAP,A,1978,6982.402521,E
JPN,GDP,TOT,USD_CAP,A,1979,7910.311157,E
JPN,GDP,TOT,USD_CAP,A,1980,8798.01612,
JPN,GDP,TOT,USD_CAP,A,1981,9964.20885,
JPN,GDP,TOT,USD_CAP,A,1982,10854.22893,
JPN,GDP,TOT,USD_CAP,A,1983,11597.81282,
JPN,GDP,TOT,USD_CAP,A,1984,12476.93254,
JPN,GDP,TOT,USD_CAP,A,1985,13461.87178,
JPN,GDP,TOT,USD_CAP,A,1986,14118.54704,
JPN,GDP,TOT,USD_CAP,A,1987,15080.27257,
JPN,GDP,TOT,USD_CAP,A,1988,16602.786,
JPN,GDP,TOT,USD_CAP,A,1989,18024.31329,
JPN,GDP,TOT,USD_CAP,A,1990,19549.49126,
JPN,GDP,TOT,USD_CAP,A,1991,20818.77753,
JPN,GDP,TOT,USD_CAP,A,1992,21393.46728,
JPN,GDP,TOT,USD_CAP,A,1993,21722.21673,
JPN,GDP,TOT,USD_CAP,A,1994,22374.51325,
JPN,GDP,TOT,USD_CAP,A,1995,23410.20015,
JPN,GDP,TOT,USD_CAP,A,1996,24524.08672,
JPN,GDP,TOT,USD_CAP,A,1997,25155.38002,
JPN,GDP,TOT,USD_CAP,A,1998,25084.17849,
JPN,GDP,TOT,USD_CAP,A,1999,25334.51015,
JPN,GDP,TOT,USD_CAP,A,2000,26841.23071,
JPN,GDP,TOT,USD_CAP,A,2001,27476.22086,
JPN,GDP,TOT,USD_CAP,A,2002,28170.05438,
JPN,GDP,TOT,USD_CAP,A,2003,28943.71817,
JPN,GDP,TOT,USD_CAP,A,2004,30354.45668,
JPN,GDP,TOT,USD_CAP,A,2005,31667.91436,
JPN,GDP,TOT,USD_CAP,A,2006,33094.33769,
JPN,GDP,TOT,USD_CAP,A,2007,34507.17007,
JPN,GDP,TOT,USD_CAP,A,2008,34803.65781,
JPN,GDP,TOT,USD_CAP,A,2009,33201.98695,
JPN,GDP,TOT,USD_CAP,A,2010,34994.37223,
JPN,GDP,TOT,USD_CAP,A,2011,35775.25633,
JPN,GDP,TOT,USD_CAP,A,2012,37213.8374,
JPN,GDP,TOT,USD_CAP,A,2013,39008.36056,
JPN,GDP,TOT,USD_CAP,A,2014,39183.46568,
JPN,GDP,TOT,USD_CAP,A,2015,40406.09533,
JPN,GDP,TOT,USD_CAP,A,2016,39990.04945,
JPN,GDP,TOT,USD_CAP,A,2017,40884.61637,
JPN,GDP,TOT,USD_CAP,A,2018,41363.67024,
JPN,GDP,TOT,USD_CAP,A,2019,42485.85223,E
KOR,GDP,TOT,MLN_USD,A,1970,19976.2296,E
KOR,GDP,TOT,MLN_USD,A,1971,23183.1754,E
KOR,GDP,TOT,MLN_USD,A,1972,25914.7541,E
KOR,GDP,TOT,MLN_USD,A,1973,31387.945,E
KOR,GDP,TOT,MLN_USD,A,1974,37449.243,E
KOR,GDP,TOT,MLN_USD,A,1975,44135.6192,E
KOR,GDP,TOT,MLN_USD,A,1976,52671.5894,E
KOR,GDP,TOT,MLN_USD,A,1977,62812.9118,E
KOR,GDP,TOT,MLN_USD,A,1978,74474.8738,E
KOR,GDP,TOT,MLN_USD,A,1979,87610.6438,E
KOR,GDP,TOT,MLN_USD,A,1980,93899.412,E
KOR,GDP,TOT,MLN_USD,A,1981,110164.7843,E
KOR,GDP,TOT,MLN_USD,A,1982,126638.6854,E
KOR,GDP,TOT,MLN_USD,A,1983,149025.2368,E
KOR,GDP,TOT,MLN_USD,A,1984,170525.6762,E
KOR,GDP,TOT,MLN_USD,A,1985,189551.5142,E
KOR,GDP,TOT,MLN_USD,A,1986,215072.7746,E
KOR,GDP,TOT,MLN_USD,A,1987,247867.0917,E
KOR,GDP,TOT,MLN_USD,A,1988,287159.205,E
KOR,GDP,TOT,MLN_USD,A,1989,319394.6539,E
KOR,GDP,TOT,MLN_USD,A,1990,363860.2415,E
KOR,GDP,TOT,MLN_USD,A,1991,415113.0555,E
KOR,GDP,TOT,MLN_USD,A,1992,450792.6421,E
KOR,GDP,TOT,MLN_USD,A,1993,493069.0722,E
KOR,GDP,TOT,MLN_USD,A,1994,549959.8953,E
KOR,GDP,TOT,MLN_USD,A,1995,615229.7767,E
KOR,GDP,TOT,MLN_USD,A,1996,674074.021,E
KOR,GDP,TOT,MLN_USD,A,1997,726305.7703,E
KOR,GDP,TOT,MLN_USD,A,1998,694295.5614,E
KOR,GDP,TOT,MLN_USD,A,1999,783968.7,E
KOR,GDP,TOT,MLN_USD,A,2000,872059.7413,
KOR,GDP,TOT,MLN_USD,A,2001,932881.6362,
KOR,GDP,TOT,MLN_USD,A,2002,1019446.686,
KOR,GDP,TOT,MLN_USD,A,2003,1057175.977,
KOR,GDP,TOT,MLN_USD,A,2004,1143656.525,
KOR,GDP,TOT,MLN_USD,A,2005,1213618.157,
KOR,GDP,TOT,MLN_USD,A,2006,1301924.03,
KOR,GDP,TOT,MLN_USD,A,2007,1414735.113,
KOR,GDP,TOT,MLN_USD,A,2008,1468996.086,
KOR,GDP,TOT,MLN_USD,A,2009,1461702.868,
KOR,GDP,TOT,MLN_USD,A,2010,1572870.287,
KOR,GDP,TOT,MLN_USD,A,2011,1625275.456,
KOR,GDP,TOT,MLN_USD,A,2012,1684562.928,
KOR,GDP,TOT,MLN_USD,A,2013,1726902.753,
KOR,GDP,TOT,MLN_USD,A,2014,1792600.237,
KOR,GDP,TOT,MLN_USD,A,2015,1933849.12,
KOR,GDP,TOT,MLN_USD,A,2016,2026535.662,
KOR,GDP,TOT,MLN_USD,A,2017,2105893.149,
KOR,GDP,TOT,MLN_USD,A,2018,2174501.236,P
KOR,GDP,TOT,MLN_USD,A,2019,2250927.602,E
KOR,GDP,TOT,USD_CAP,A,1970,619.59088,E
KOR,GDP,TOT,USD_CAP,A,1971,705.020084,E
KOR,GDP,TOT,USD_CAP,A,1972,773.459309,E
KOR,GDP,TOT,USD_CAP,A,1973,920.386624,E
KOR,GDP,TOT,USD_CAP,A,1974,1079.477777,E
KOR,GDP,TOT,USD_CAP,A,1975,1250.974157,E
KOR,GDP,TOT,USD_CAP,A,1976,1469.262446,E
KOR,GDP,TOT,USD_CAP,A,1977,1725.060743,E
KOR,GDP,TOT,USD_CAP,A,1978,2014.52227,E
KOR,GDP,TOT,USD_CAP,A,1979,2334.167524,E
KOR,GDP,TOT,USD_CAP,A,1980,2463,E
KOR,GDP,TOT,USD_CAP,A,1981,2844.944459,E
