LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
PRT,UNEMP,MEN,PC_LF,Q,2015-Q1,12.46389,
PRT,UNEMP,MEN,PC_LF,Q,2015-Q2,12.28454,
PRT,UNEMP,MEN,PC_LF,Q,2015-Q3,12.02392,
PRT,UNEMP,MEN,PC_LF,Q,2015-Q4,11.84826,
PRT,UNEMP,MEN,PC_LF,Q,2016-Q1,11.80297,
PRT,UNEMP,MEN,PC_LF,Q,2016-Q2,11.04935,
PRT,UNEMP,MEN,PC_LF,Q,2016-Q3,10.80453,
PRT,UNEMP,MEN,PC_LF,Q,2016-Q4,10.2271,
PRT,UNEMP,MEN,PC_LF,Q,2017-Q1,9.302807,
PRT,UNEMP,MEN,PC_LF,Q,2017-Q2,8.642721,
PRT,UNEMP,MEN,PC_LF,Q,2017-Q3,8.075492,
PRT,UNEMP,MEN,PC_LF,Q,2017-Q4,7.60324,
PRT,UNEMP,MEN,PC_LF,Q,2018-Q1,7.298612,
PRT,UNEMP,MEN,PC_LF,Q,2018-Q2,6.550797,
PRT,UNEMP,MEN,PC_LF,Q,2018-Q3,6.474476,
PRT,UNEMP,MEN,PC_LF,Q,2018-Q4,5.932216,
PRT,UNEMP,MEN,PC_LF,Q,2019-Q1,5.707512,
PRT,UNEMP,MEN,PC_LF,Q,2019-Q2,5.982511,
PRT,UNEMP,MEN,PC_LF,Q,2019-Q3,5.658805,
PRT,UNEMP,MEN,PC_LF,Q,2019-Q4,5.836341,
PRT,UNEMP,TOT,PC_LF,Q,1998-Q1,5.610263,
PRT,UNEMP,TOT,PC_LF,Q,1998-Q2,4.978143,
PRT,UNEMP,TOT,PC_LF,Q,1998-Q3,4.897322,
PRT,UNEMP,TOT,PC_LF,Q,1998-Q4,4.807348,
PRT,UNEMP,TOT,PC_LF,Q,1999-Q1,4.543207,
PRT,UNEMP,TOT,PC_LF,Q,1999-Q2,4.854439,
PRT,UNEMP,TOT,PC_LF,Q,1999-Q3,4.415762,
PRT,UNEMP,TOT,PC_LF,Q,1999-Q4,4.247482,
PRT,UNEMP,TOT,PC_LF,Q,2000-Q1,4.238321,
PRT,UNEMP,TOT,PC_LF,Q,2000-Q2,4.02472,
PRT,UNEMP,TOT,PC_LF,Q,2000-Q3,4.095417,
PRT,UNEMP,TOT,PC_LF,Q,2000-Q4,3.757874,
PRT,UNEMP,TOT,PC_LF,Q,2001-Q1,3.95193,
PRT,UNEMP,TOT,PC_LF,Q,2001-Q2,4.01871,
PRT,UNEMP,TOT,PC_LF,Q,2001-Q3,4.01713,
PRT,UNEMP,TOT,PC_LF,Q,2001-Q4,4.049515,
PRT,UNEMP,TOT,PC_LF,Q,2002-Q1,4.208046,
PRT,UNEMP,TOT,PC_LF,Q,2002-Q2,4.699017,
PRT,UNEMP,TOT,PC_LF,Q,2002-Q3,5.103384,
PRT,UNEMP,TOT,PC_LF,Q,2002-Q4,5.96299,
PRT,UNEMP,TOT,PC_LF,Q,2003-Q1,6.119597,
PRT,UNEMP,TOT,PC_LF,Q,2003-Q2,6.377372,
PRT,UNEMP,TOT,PC_LF,Q,2003-Q3,6.204462,
PRT,UNEMP,TOT,PC_LF,Q,2003-Q4,6.353039,
PRT,UNEMP,TOT,PC_LF,Q,2004-Q1,6.172948,
PRT,UNEMP,TOT,PC_LF,Q,2004-Q2,6.553898,
PRT,UNEMP,TOT,PC_LF,Q,2004-Q3,6.858662,
PRT,UNEMP,TOT,PC_LF,Q,2004-Q4,6.903487,
PRT,UNEMP,TOT,PC_LF,Q,2005-Q1,7.289684,
PRT,UNEMP,TOT,PC_LF,Q,2005-Q2,7.454038,
PRT,UNEMP,TOT,PC_LF,Q,2005-Q3,7.771926,
PRT,UNEMP,TOT,PC_LF,Q,2005-Q4,7.809198,
PRT,UNEMP,TOT,PC_LF,Q,2006-Q1,7.521461,
PRT,UNEMP,TOT,PC_LF,Q,2006-Q2,7.493708,
PRT,UNEMP,TOT,PC_LF,Q,2006-Q3,7.5415,
PRT,UNEMP,TOT,PC_LF,Q,2006-Q4,8.028432,
PRT,UNEMP,TOT,PC_LF,Q,2007-Q1,8.134526,
PRT,UNEMP,TOT,PC_LF,Q,2007-Q2,8.08423,
PRT,UNEMP,TOT,PC_LF,Q,2007-Q3,7.911696,
PRT,UNEMP,TOT,PC_LF,Q,2007-Q4,7.725851,
PRT,UNEMP,TOT,PC_LF,Q,2008-Q1,7.353384,
PRT,UNEMP,TOT,PC_LF,Q,2008-Q2,7.412331,
PRT,UNEMP,TOT,PC_LF,Q,2008-Q3,7.700661,
PRT,UNEMP,TOT,PC_LF,Q,2008-Q4,7.741029,
PRT,UNEMP,TOT,PC_LF,Q,2009-Q1,8.552841,
PRT,UNEMP,TOT,PC_LF,Q,2009-Q2,9.243977,
PRT,UNEMP,TOT,PC_LF,Q,2009-Q3,9.90381,
PRT,UNEMP,TOT,PC_LF,Q,2009-Q4,10.03213,
PRT,UNEMP,TOT,PC_LF,Q,2010-Q1,10.21889,
PRT,UNEMP,TOT,PC_LF,Q,2010-Q2,10.78784,
PRT,UNEMP,TOT,PC_LF,Q,2010-Q3,11.05162,
PRT,UNEMP,TOT,PC_LF,Q,2010-Q4,11.02782,
PRT,UNEMP,TOT,PC_LF,Q,2011-Q1,11.92409,
PRT,UNEMP,TOT,PC_LF,Q,2011-Q2,12.32695,
PRT,UNEMP,TOT,PC_LF,Q,2011-Q3,12.67529,
PRT,UNEMP,TOT,PC_LF,Q,2011-Q4,13.79625,
PRT,UNEMP,TOT,PC_LF,Q,2012-Q1,14.26406,
PRT,UNEMP,TOT,PC_LF,Q,2012-Q2,15.18719,
PRT,UNEMP,TOT,PC_LF,Q,2012-Q3,16.00039,
PRT,UNEMP,TOT,PC_LF,Q,2012-Q4,16.66705,
PRT,UNEMP,TOT,PC_LF,Q,2013-Q1,16.87631,
PRT,UNEMP,TOT,PC_LF,Q,2013-Q2,16.76195,
PRT,UNEMP,TOT,PC_LF,Q,2013-Q3,15.90594,
PRT,UNEMP,TOT,PC_LF,Q,2013-Q4,15.18497,
PRT,UNEMP,TOT,PC_LF,Q,2014-Q1,14.49296,
PRT,UNEMP,TOT,PC_LF,Q,2014-Q2,14.29428,
PRT,UNEMP,TOT,PC_LF,Q,2014-Q3,13.47859,
PRT,UNEMP,TOT,PC_LF,Q,2014-Q4,13.30601,
PRT,UNEMP,TOT,PC_LF,Q,2015-Q1,13.14179,
PRT,UNEMP,TOT,PC_LF,Q,2015-Q2,12.32485,
PRT,UNEMP,TOT,PC_LF,Q,2015-Q3,12.26146,
PRT,UNEMP,TOT,PC_LF,Q,2015-Q4,12.04642,
PRT,UNEMP,TOT,PC_LF,Q,2016-Q1,11.87226,
PRT,UNEMP,TOT,PC_LF,Q,2016-Q2,11.23139,
PRT,UNEMP,TOT,PC_LF,Q,2016-Q3,10.84316,
PRT,UNEMP,TOT,PC_LF,Q,2016-Q4,10.32037,
PRT,UNEMP,TOT,PC_LF,Q,2017-Q1,9.66127,
PRT,UNEMP,TOT,PC_LF,Q,2017-Q2,9.175182,
PRT,UNEMP,TOT,PC_LF,Q,2017-Q3,8.687209,
PRT,UNEMP,TOT,PC_LF,Q,2017-Q4,7.947117,
PRT,UNEMP,TOT,PC_LF,Q,2018-Q1,7.516588,
PRT,UNEMP,TOT,PC_LF,Q,2018-Q2,6.994389,
PRT,UNEMP,TOT,PC_LF,Q,2018-Q3,6.899858,
PRT,UNEMP,TOT,PC_LF,Q,2018-Q4,6.562081,
PRT,UNEMP,TOT,PC_LF,Q,2019-Q1,6.46388,
PRT,UNEMP,TOT,PC_LF,Q,2019-Q2,6.499023,
PRT,UNEMP,TOT,PC_LF,Q,2019-Q3,6.316935,
PRT,UNEMP,TOT,PC_LF,Q,2019-Q4,6.573973,
PRT,UNEMP,WOMEN,PC_LF,Q,1998-Q1,6.981522,
PRT,UNEMP,WOMEN,PC_LF,Q,1998-Q2,6.074146,
PRT,UNEMP,WOMEN,PC_LF,Q,1998-Q3,6.155551,
PRT,UNEMP,WOMEN,PC_LF,Q,1998-Q4,5.952054,
PRT,UNEMP,WOMEN,PC_LF,Q,1999-Q1,5.526295,
PRT,UNEMP,WOMEN,PC_LF,Q,1999-Q2,5.369891,
PRT,UNEMP,WOMEN,PC_LF,Q,1999-Q3,5.014048,
PRT,UNEMP,WOMEN,PC_LF,Q,1999-Q4,4.922405,
PRT,UNEMP,WOMEN,PC_LF,Q,2000-Q1,5.088576,
PRT,UNEMP,WOMEN,PC_LF,Q,2000-Q2,4.988211,
PRT,UNEMP,WOMEN,PC_LF,Q,2000-Q3,5.169118,
PRT,UNEMP,WOMEN,PC_LF,Q,2000-Q4,4.78375,
PRT,UNEMP,WOMEN,PC_LF,Q,2001-Q1,5.161981,
PRT,UNEMP,WOMEN,PC_LF,Q,2001-Q2,5.19032,
PRT,UNEMP,WOMEN,PC_LF,Q,2001-Q3,4.854579,
PRT,UNEMP,WOMEN,PC_LF,Q,2001-Q4,4.917467,
PRT,UNEMP,WOMEN,PC_LF,Q,2002-Q1,5.026958,
PRT,UNEMP,WOMEN,PC_LF,Q,2002-Q2,5.560541,
PRT,UNEMP,WOMEN,PC_LF,Q,2002-Q3,6.211236,
PRT,UNEMP,WOMEN,PC_LF,Q,2002-Q4,7.303589,
PRT,UNEMP,WOMEN,PC_LF,Q,2003-Q1,7.04627,
PRT,UNEMP,WOMEN,PC_LF,Q,2003-Q2,7.564843,
PRT,UNEMP,WOMEN,PC_LF,Q,2003-Q3,6.980336,
PRT,UNEMP,WOMEN,PC_LF,Q,2003-Q4,7.292106,
PRT,UNEMP,WOMEN,PC_LF,Q,2004-Q1,7.161961,
PRT,UNEMP,WOMEN,PC_LF,Q,2004-Q2,7.486763,
PRT,UNEMP,WOMEN,PC_LF,Q,2004-Q3,7.878781,
PRT,UNEMP,WOMEN,PC_LF,Q,2004-Q4,7.7523,
PRT,UNEMP,WOMEN,PC_LF,Q,2005-Q1,8.328115,
PRT,UNEMP,WOMEN,PC_LF,Q,2005-Q2,8.39282,
PRT,UNEMP,WOMEN,PC_LF,Q,2005-Q3,8.894376,
PRT,UNEMP,WOMEN,PC_LF,Q,2005-Q4,8.911479,
PRT,UNEMP,WOMEN,PC_LF,Q,2006-Q1,8.81078,
PRT,UNEMP,WOMEN,PC_LF,Q,2006-Q2,8.586108,
PRT,UNEMP,WOMEN,PC_LF,Q,2006-Q3,8.915096,
PRT,UNEMP,WOMEN,PC_LF,Q,2006-Q4,9.300163,
PRT,UNEMP,WOMEN,PC_LF,Q,2007-Q1,9.534351,
PRT,UNEMP,WOMEN,PC_LF,Q,2007-Q2,9.748518,
PRT,UNEMP,WOMEN,PC_LF,Q,2007-Q3,9.273297,
PRT,UNEMP,WOMEN,PC_LF,Q,2007-Q4,9.407221,
PRT,UNEMP,WOMEN,PC_LF,Q,2008-Q1,8.627318,
PRT,UNEMP,WOMEN,PC_LF,Q,2008-Q2,8.618799,
PRT,UNEMP,WOMEN,PC_LF,Q,2008-Q3,8.973077,
PRT,UNEMP,WOMEN,PC_LF,Q,2008-Q4,8.780014,
PRT,UNEMP,WOMEN,PC_LF,Q,2009-Q1,9.368046,
PRT,UNEMP,WOMEN,PC_LF,Q,2009-Q2,9.863468,
PRT,UNEMP,WOMEN,PC_LF,Q,2009-Q3,10.58524,
PRT,UNEMP,WOMEN,PC_LF,Q,2009-Q4,10.5527,
PRT,UNEMP,WOMEN,PC_LF,Q,2010-Q1,11.08571,
PRT,UNEMP,WOMEN,PC_LF,Q,2010-Q2,11.9396,
PRT,UNEMP,WOMEN,PC_LF,Q,2010-Q3,12.36622,
PRT,UNEMP,WOMEN,PC_LF,Q,2010-Q4,12.06964,
PRT,UNEMP,WOMEN,PC_LF,Q,2011-Q1,12.4461,
PRT,UNEMP,WOMEN,PC_LF,Q,2011-Q2,12.80969,
PRT,UNEMP,WOMEN,PC_LF,Q,2011-Q3,13.07178,
PRT,UNEMP,WOMEN,PC_LF,Q,2011-Q4,13.85309,
PRT,UNEMP,WOMEN,PC_LF,Q,2012-Q1,14.57266,
PRT,UNEMP,WOMEN,PC_LF,Q,2012-Q2,15.25528,
PRT,UNEMP,WOMEN,PC_LF,Q,2012-Q3,15.48736,
PRT,UNEMP,WOMEN,PC_LF,Q,2012-Q4,16.68513,
PRT,UNEMP,WOMEN,PC_LF,Q,2013-Q1,16.82855,
PRT,UNEMP,WOMEN,PC_LF,Q,2013-Q2,16.98453,
PRT,UNEMP,WOMEN,PC_LF,Q,2013-Q3,15.98808,
PRT,UNEMP,WOMEN,PC_LF,Q,2013-Q4,15.66986,
PRT,UNEMP,WOMEN,PC_LF,Q,2014-Q1,14.6283,
PRT,UNEMP,WOMEN,PC_LF,Q,2014-Q2,14.88376,
PRT,UNEMP,WOMEN,PC_LF,Q,2014-Q3,14.1757,
PRT,UNEMP,WOMEN,PC_LF,Q,2014-Q4,13.61538,
PRT,UNEMP,WOMEN,PC_LF,Q,2015-Q1,13.85036,
PRT,UNEMP,WOMEN,PC_LF,Q,2015-Q2,12.36689,
PRT,UNEMP,WOMEN,PC_LF,Q,2015-Q3,12.50939,
PRT,UNEMP,WOMEN,PC_LF,Q,2015-Q4,12.25573,
PRT,UNEMP,WOMEN,PC_LF,Q,2016-Q1,11.94465,
PRT,UNEMP,WOMEN,PC_LF,Q,2016-Q2,11.42358,
PRT,UNEMP,WOMEN,PC_LF,Q,2016-Q3,10.88397,
PRT,UNEMP,WOMEN,PC_LF,Q,2016-Q4,10.41772,
PRT,UNEMP,WOMEN,PC_LF,Q,2017-Q1,10.03639,
PRT,UNEMP,WOMEN,PC_LF,Q,2017-Q2,9.732676,
PRT,UNEMP,WOMEN,PC_LF,Q,2017-Q3,9.324856,
PRT,UNEMP,WOMEN,PC_LF,Q,2017-Q4,8.305465,
PRT,UNEMP,WOMEN,PC_LF,Q,2018-Q1,7.743427,
PRT,UNEMP,WOMEN,PC_LF,Q,2018-Q2,7.453988,
PRT,UNEMP,WOMEN,PC_LF,Q,2018-Q3,7.336233,
PRT,UNEMP,WOMEN,PC_LF,Q,2018-Q4,7.21396,
PRT,UNEMP,WOMEN,PC_LF,Q,2019-Q1,7.24135,
PRT,UNEMP,WOMEN,PC_LF,Q,2019-Q2,7.02707,
PRT,UNEMP,WOMEN,PC_LF,Q,2019-Q3,6.996448,
PRT,UNEMP,WOMEN,PC_LF,Q,2019-Q4,7.323472,
SVK,UNEMP,MEN,PC_LF,Q,1994-Q1,12.93683,
SVK,UNEMP,MEN,PC_LF,Q,1994-Q2,13.24513,
SVK,UNEMP,MEN,PC_LF,Q,1994-Q3,13.41912,
SVK,UNEMP,MEN,PC_LF,Q,1994-Q4,13.54839,
SVK,UNEMP,MEN,PC_LF,Q,1995-Q1,13.53166,
SVK,UNEMP,MEN,PC_LF,Q,1995-Q2,12.93298,
SVK,UNEMP,MEN,PC_LF,Q,1995-Q3,12.21591,
SVK,UNEMP,MEN,PC_LF,Q,1995-Q4,11.5508,
SVK,UNEMP,MEN,PC_LF,Q,1996-Q1,10.62317,
SVK,UNEMP,MEN,PC_LF,Q,1996-Q2,10.27065,
SVK,UNEMP,MEN,PC_LF,Q,1996-Q3,10.01414,
SVK,UNEMP,MEN,PC_LF,Q,1996-Q4,10.00791,
SVK,UNEMP,MEN,PC_LF,Q,1997-Q1,10.57331,
SVK,UNEMP,MEN,PC_LF,Q,1997-Q2,10.81563,
SVK,UNEMP,MEN,PC_LF,Q,1997-Q3,11.35102,
SVK,UNEMP,MEN,PC_LF,Q,1997-Q4,11.6211,
SVK,UNEMP,MEN,PC_LF,Q,1998-Q1,11.73939,
SVK,UNEMP,MEN,PC_LF,Q,1998-Q2,12.00466,
SVK,UNEMP,MEN,PC_LF,Q,1998-Q3,12.53528,
SVK,UNEMP,MEN,PC_LF,Q,1998-Q4,12.3463,
SVK,UNEMP,MEN,PC_LF,Q,1999-Q1,14.41292,
SVK,UNEMP,MEN,PC_LF,Q,1999-Q2,15.77588,
SVK,UNEMP,MEN,PC_LF,Q,1999-Q3,17.05303,
SVK,UNEMP,MEN,PC_LF,Q,1999-Q4,17.93745,
SVK,UNEMP,MEN,PC_LF,Q,2000-Q1,18.63553,
SVK,UNEMP,MEN,PC_LF,Q,2000-Q2,19.00868,
SVK,UNEMP,MEN,PC_LF,Q,2000-Q3,18.9518,
SVK,UNEMP,MEN,PC_LF,Q,2000-Q4,19.10209,
SVK,UNEMP,MEN,PC_LF,Q,2001-Q1,19.81809,
SVK,UNEMP,MEN,PC_LF,Q,2001-Q2,19.84352,
SVK,UNEMP,MEN,PC_LF,Q,2001-Q3,19.83209,
SVK,UNEMP,MEN,PC_LF,Q,2001-Q4,19.72353,
SVK,UNEMP,MEN,PC_LF,Q,2002-Q1,18.98024,
SVK,UNEMP,MEN,PC_LF,Q,2002-Q2,18.86886,
SVK,UNEMP,MEN,PC_LF,Q,2002-Q3,18.61826,
SVK,UNEMP,MEN,PC_LF,Q,2002-Q4,18.10763,
SVK,UNEMP,MEN,PC_LF,Q,2003-Q1,17.78256,
SVK,UNEMP,MEN,PC_LF,Q,2003-Q2,17.18993,
SVK,UNEMP,MEN,PC_LF,Q,2003-Q3,17.21534,
SVK,UNEMP,MEN,PC_LF,Q,2003-Q4,17.36777,
SVK,UNEMP,MEN,PC_LF,Q,2004-Q1,17.80458,
SVK,UNEMP,MEN,PC_LF,Q,2004-Q2,17.75158,
SVK,UNEMP,MEN,PC_LF,Q,2004-Q3,17.23857,
SVK,UNEMP,MEN,PC_LF,Q,2004-Q4,16.86858,
SVK,UNEMP,MEN,PC_LF,Q,2005-Q1,16.33077,
SVK,UNEMP,MEN,PC_LF,Q,2005-Q2,15.86331,
SVK,UNEMP,MEN,PC_LF,Q,2005-Q3,15.14524,
SVK,UNEMP,MEN,PC_LF,Q,2005-Q4,14.51745,
SVK,UNEMP,MEN,PC_LF,Q,2006-Q1,13.55473,
SVK,UNEMP,MEN,PC_LF,Q,2006-Q2,12.54976,
SVK,UNEMP,MEN,PC_LF,Q,2006-Q3,11.83395,
SVK,UNEMP,MEN,PC_LF,Q,2006-Q4,11.15062,
SVK,UNEMP,MEN,PC_LF,Q,2007-Q1,10.56358,
SVK,UNEMP,MEN,PC_LF,Q,2007-Q2,10.08728,
SVK,UNEMP,MEN,PC_LF,Q,2007-Q3,9.743839,
SVK,UNEMP,MEN,PC_LF,Q,2007-Q4,9.22197,
SVK,UNEMP,MEN,PC_LF,Q,2008-Q1,9.050228,
SVK,UNEMP,MEN,PC_LF,Q,2008-Q2,9.078381,
SVK,UNEMP,MEN,PC_LF,Q,2008-Q3,7.575283,
SVK,UNEMP,MEN,PC_LF,Q,2008-Q4,7.729508,
SVK,UNEMP,MEN,PC_LF,Q,2009-Q1,9.422103,
SVK,UNEMP,MEN,PC_LF,Q,2009-Q2,10.7097,
SVK,UNEMP,MEN,PC_LF,Q,2009-Q3,12.02399,
SVK,UNEMP,MEN,PC_LF,Q,2009-Q4,13.39649,
SVK,UNEMP,MEN,PC_LF,Q,2010-Q1,14.31632,
SVK,UNEMP,MEN,PC_LF,Q,2010-Q2,14.32383,
SVK,UNEMP,MEN,PC_LF,Q,2010-Q3,14.32156,
SVK,UNEMP,MEN,PC_LF,Q,2010-Q4,13.85181,
SVK,UNEMP,MEN,PC_LF,Q,2011-Q1,13.68219,
SVK,UNEMP,MEN,PC_LF,Q,2011-Q2,13.65936,
SVK,UNEMP,MEN,PC_LF,Q,2011-Q3,13.50348,
SVK,UNEMP,MEN,PC_LF,Q,2011-Q4,13.59522,
SVK,UNEMP,MEN,PC_LF,Q,2012-Q1,13.46723,
SVK,UNEMP,MEN,PC_LF,Q,2012-Q2,13.48563,
SVK,UNEMP,MEN,PC_LF,Q,2012-Q3,13.44658,
SVK,UNEMP,MEN,PC_LF,Q,2012-Q4,13.67339,
SVK,UNEMP,MEN,PC_LF,Q,2013-Q1,13.77025,
SVK,UNEMP,MEN,PC_LF,Q,2013-Q2,13.98541,
SVK,UNEMP,MEN,PC_LF,Q,2013-Q3,14.08363,
SVK,UNEMP,MEN,PC_LF,Q,2013-Q4,14.06145,
SVK,UNEMP,MEN,PC_LF,Q,2014-Q1,13.72901,
SVK,UNEMP,MEN,PC_LF,Q,2014-Q2,13.26113,
SVK,UNEMP,MEN,PC_LF,Q,2014-Q3,12.51605,
SVK,UNEMP,MEN,PC_LF,Q,2014-Q4,11.79556,
SVK,UNEMP,MEN,PC_LF,Q,2015-Q1,11.27471,
SVK,UNEMP,MEN,PC_LF,Q,2015-Q2,10.44933,
SVK,UNEMP,MEN,PC_LF,Q,2015-Q3,10.05004,
SVK,UNEMP,MEN,PC_LF,Q,2015-Q4,9.522861,
SVK,UNEMP,MEN,PC_LF,Q,2016-Q1,9.063866,
SVK,UNEMP,MEN,PC_LF,Q,2016-Q2,8.824956,
SVK,UNEMP,MEN,PC_LF,Q,2016-Q3,8.647135,
SVK,UNEMP,MEN,PC_LF,Q,2016-Q4,8.553964,
SVK,UNEMP,MEN,PC_LF,Q,2017-Q1,8.438528,
SVK,UNEMP,MEN,PC_LF,Q,2017-Q2,8.151845,
SVK,UNEMP,MEN,PC_LF,Q,2017-Q3,7.750864,
SVK,UNEMP,MEN,PC_LF,Q,2017-Q4,7.257287,
SVK,UNEMP,MEN,PC_LF,Q,2018-Q1,6.709881,
SVK,UNEMP,MEN,PC_LF,Q,2018-Q2,6.226039,
SVK,UNEMP,MEN,PC_LF,Q,2018-Q3,5.92049,
SVK,UNEMP,MEN,PC_LF,Q,2018-Q4,5.677181,
SVK,UNEMP,MEN,PC_LF,Q,2019-Q1,5.623627,
SVK,UNEMP,MEN,PC_LF,Q,2019-Q2,5.626449,
SVK,UNEMP,MEN,PC_LF,Q,2019-Q3,5.572436,
SVK,UNEMP,MEN,PC_LF,Q,2019-Q4,5.5205,
SVK,UNEMP,TOT,PC_LF,Q,1993-Q2,12.432,
SVK,UNEMP,TOT,PC_LF,Q,1993-Q3,12.74125,
SVK,UNEMP,TOT,PC_LF,Q,1993-Q4,13.15287,B
SVK,UNEMP,TOT,PC_LF,Q,1994-Q1,13.34929,
SVK,UNEMP,TOT,PC_LF,Q,1994-Q2,13.59018,
SVK,UNEMP,TOT,PC_LF,Q,1994-Q3,13.76601,
SVK,UNEMP,TOT,PC_LF,Q,1994-Q4,13.86831,
SVK,UNEMP,TOT,PC_LF,Q,1995-Q1,13.82492,
SVK,UNEMP,TOT,PC_LF,Q,1995-Q2,13.42256,
SVK,UNEMP,TOT,PC_LF,Q,1995-Q3,12.8043,
SVK,UNEMP,TOT,PC_LF,Q,1995-Q4,12.36669,
SVK,UNEMP,TOT,PC_LF,Q,1996-Q1,11.75159,
SVK,UNEMP,TOT,PC_LF,Q,1996-Q2,11.31631,
SVK,UNEMP,TOT,PC_LF,Q,1996-Q3,11.12875,
SVK,UNEMP,TOT,PC_LF,Q,1996-Q4,11.11358,
SVK,UNEMP,TOT,PC_LF,Q,1997-Q1,11.55134,
SVK,UNEMP,TOT,PC_LF,Q,1997-Q2,11.69971,
SVK,UNEMP,TOT,PC_LF,Q,1997-Q3,12.08367,
SVK,UNEMP,TOT,PC_LF,Q,1997-Q4,12.19269,
SVK,UNEMP,TOT,PC_LF,Q,1998-Q1,12.16636,
SVK,UNEMP,TOT,PC_LF,Q,1998-Q2,12.34434,
SVK,UNEMP,TOT,PC_LF,Q,1998-Q3,12.88738,
SVK,UNEMP,TOT,PC_LF,Q,1998-Q4,13.0142,
SVK,UNEMP,TOT,PC_LF,Q,1999-Q1,14.77322,
SVK,UNEMP,TOT,PC_LF,Q,1999-Q2,15.86044,
SVK,UNEMP,TOT,PC_LF,Q,1999-Q3,16.93851,
SVK,UNEMP,TOT,PC_LF,Q,1999-Q4,17.82624,
SVK,UNEMP,TOT,PC_LF,Q,2000-Q1,18.35801,
SVK,UNEMP,TOT,PC_LF,Q,2000-Q2,18.83971,
SVK,UNEMP,TOT,PC_LF,Q,2000-Q3,18.92604,
SVK,UNEMP,TOT,PC_LF,Q,2000-Q4,18.89314,
SVK,UNEMP,TOT,PC_LF,Q,2001-Q1,19.298,
SVK,UNEMP,TOT,PC_LF,Q,2001-Q2,19.27698,
SVK,UNEMP,TOT,PC_LF,Q,2001-Q3,19.33429,
SVK,UNEMP,TOT,PC_LF,Q,2001-Q4,19.31194,
SVK,UNEMP,TOT,PC_LF,Q,2002-Q1,19.02767,
SVK,UNEMP,TOT,PC_LF,Q,2002-Q2,18.89001,
SVK,UNEMP,TOT,PC_LF,Q,2002-Q3,18.56523,
SVK,UNEMP,TOT,PC_LF,Q,2002-Q4,18.20138,
SVK,UNEMP,TOT,PC_LF,Q,2003-Q1,17.66483,
SVK,UNEMP,TOT,PC_LF,Q,2003-Q2,17.26711,
SVK,UNEMP,TOT,PC_LF,Q,2003-Q3,17.52065,
SVK,UNEMP,TOT,PC_LF,Q,2003-Q4,17.75664,
SVK,UNEMP,TOT,PC_LF,Q,2004-Q1,18.49342,
SVK,UNEMP,TOT,PC_LF,Q,2004-Q2,18.58845,
SVK,UNEMP,TOT,PC_LF,Q,2004-Q3,18.10772,
SVK,UNEMP,TOT,PC_LF,Q,2004-Q4,17.69671,
SVK,UNEMP,TOT,PC_LF,Q,2005-Q1,17.09761,
SVK,UNEMP,TOT,PC_LF,Q,2005-Q2,16.51122,
SVK,UNEMP,TOT,PC_LF,Q,2005-Q3,15.98917,
SVK,UNEMP,TOT,PC_LF,Q,2005-Q4,15.41969,
SVK,UNEMP,TOT,PC_LF,Q,2006-Q1,14.632,
SVK,UNEMP,TOT,PC_LF,Q,2006-Q2,13.70043,
SVK,UNEMP,TOT,PC_LF,Q,2006-Q3,12.90447,
SVK,UNEMP,TOT,PC_LF,Q,2006-Q4,12.24713,
SVK,UNEMP,TOT,PC_LF,Q,2007-Q1,11.5843,
SVK,UNEMP,TOT,PC_LF,Q,2007-Q2,11.27944,
SVK,UNEMP,TOT,PC_LF,Q,2007-Q3,11.12872,
SVK,UNEMP,TOT,PC_LF,Q,2007-Q4,10.5886,
SVK,UNEMP,TOT,PC_LF,Q,2008-Q1,10.28463,
SVK,UNEMP,TOT,PC_LF,Q,2008-Q2,9.989722,
SVK,UNEMP,TOT,PC_LF,Q,2008-Q3,8.861526,
SVK,UNEMP,TOT,PC_LF,Q,2008-Q4,8.895015,
SVK,UNEMP,TOT,PC_LF,Q,2009-Q1,10.19895,
SVK,UNEMP,TOT,PC_LF,Q,2009-Q2,11.39752,
SVK,UNEMP,TOT,PC_LF,Q,2009-Q3,12.6405,
SVK,UNEMP,TOT,PC_LF,Q,2009-Q4,13.86627,
SVK,UNEMP,TOT,PC_LF,Q,2010-Q1,14.6256,
SVK,UNEMP,TOT,PC_LF,Q,2010-Q2,14.57229,
SVK,UNEMP,TOT,PC_LF,Q,2010-Q3,14.41044,
SVK,UNEMP,TOT,PC_LF,Q,2010-Q4,13.91132,
SVK,UNEMP,TOT,PC_LF,Q,2011-Q1,13.67248,
SVK,UNEMP,TOT,PC_LF,Q,2011-Q2,13.50812,
SVK,UNEMP,TOT,PC_LF,Q,2011-Q3,13.50115,
SVK,UNEMP,TOT,PC_LF,Q,2011-Q4,13.79216,
SVK,UNEMP,TOT,PC_LF,Q,2012-Q1,13.77698,
SVK,UNEMP,TOT,PC_LF,Q,2012-Q2,13.87505,
SVK,UNEMP,TOT,PC_LF,Q,2012-Q3,13.97808,
SVK,UNEMP,TOT,PC_LF,Q,2012-Q4,14.22658,
SVK,UNEMP,TOT,PC_LF,Q,2013-Q1,14.2381,
SVK,UNEMP,TOT,PC_LF,Q,2013-Q2,14.28711,
SVK,UNEMP,TOT,PC_LF,Q,2013-Q3,14.2695,
