"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","GNI","TOT","MLN_USD","A","1976",19715.5036,
"NZL","GNI","TOT","MLN_USD","A","1977",19590.0054,
"NZL","GNI","TOT","MLN_USD","A","1978",21810.6558,
"NZL","GNI","TOT","MLN_USD","A","1979",23586.9997,
"NZL","GNI","TOT","MLN_USD","A","1980",25958.117,
"NZL","GNI","TOT","MLN_USD","A","1981",29276.3322,
"NZL","GNI","TOT","MLN_USD","A","1982",31941.6728,
"NZL","GNI","TOT","MLN_USD","A","1983",34388.2041,
"NZL","GNI","TOT","MLN_USD","A","1984",37448.8298,
"NZL","GNI","TOT","MLN_USD","A","1985",38440.5375,
"NZL","GNI","TOT","MLN_USD","A","1986",41217.4743,
"NZL","GNI","TOT","MLN_USD","A","1987",41886.3853,
"NZL","GNI","TOT","MLN_USD","A","1988",43573.6366,
"NZL","GNI","TOT","MLN_USD","A","1989",45714.7633,
"NZL","GNI","TOT","MLN_USD","A","1990",47409.5986,
"NZL","GNI","TOT","MLN_USD","A","1991",47468.6733,
"NZL","GNI","TOT","MLN_USD","A","1992",49262.1074,
"NZL","GNI","TOT","MLN_USD","A","1993",52895.6591,
"NZL","GNI","TOT","MLN_USD","A","1994",57669.0104,
"NZL","GNI","TOT","MLN_USD","A","1995",61644.8686,
"NZL","GNI","TOT","MLN_USD","A","1996",63775.5064,
"NZL","GNI","TOT","MLN_USD","A","1997",68024.9585,
"NZL","GNI","TOT","MLN_USD","A","1998",70406.8279,
"NZL","GNI","TOT","MLN_USD","A","1999",74201.5895,
"NZL","GNI","TOT","MLN_USD","A","2000",78298.0099,
"NZL","GNI","TOT","MLN_USD","A","2001",82895.6109,
"NZL","GNI","TOT","MLN_USD","A","2002",87389.0799,
"NZL","GNI","TOT","MLN_USD","A","2003",91938.8435,
"NZL","GNI","TOT","MLN_USD","A","2004",96743.2683,
"NZL","GNI","TOT","MLN_USD","A","2005",99289.7161,
"NZL","GNI","TOT","MLN_USD","A","2006",108365.5396,
"NZL","GNI","TOT","MLN_USD","A","2007",115281.9931,
"NZL","GNI","TOT","MLN_USD","A","2008",117990.0836,
"NZL","GNI","TOT","MLN_USD","A","2009",126691.1585,
"NZL","GNI","TOT","MLN_USD","A","2010",129254.7058,
"NZL","GNI","TOT","MLN_USD","A","2011",137050.5187,
"NZL","GNI","TOT","MLN_USD","A","2012",139398.6626,
"NZL","GNI","TOT","MLN_USD","A","2013",154596.7043,
"NZL","GNI","TOT","MLN_USD","A","2014",161323.5079,
"NZL","GNI","TOT","MLN_USD","A","2015",166735.6227,
"NZL","GNI","TOT","MLN_USD","A","2016",181618.4626,
"NZL","GNI","TOT","MLN_USD","A","2017",191380.1681,
"NZL","GNI","TOT","MLN_USD","A","2018",201990.4194,"P"
"NZL","GNI","TOT","USD_CAP","A","1970",3795.359984,"E"
"NZL","GNI","TOT","USD_CAP","A","1971",4165.506863,
"NZL","GNI","TOT","USD_CAP","A","1972",4515.148869,
"NZL","GNI","TOT","USD_CAP","A","1973",4912.012987,
"NZL","GNI","TOT","USD_CAP","A","1974",5543.904123,
"NZL","GNI","TOT","USD_CAP","A","1975",6082.63124,
"NZL","GNI","TOT","USD_CAP","A","1976",6327.183441,
"NZL","GNI","TOT","USD_CAP","A","1977",6262.789435,
"NZL","GNI","TOT","USD_CAP","A","1978",6970.487617,
"NZL","GNI","TOT","USD_CAP","A","1979",7516.570974,
"NZL","GNI","TOT","USD_CAP","A","1980",8256.398536,
"NZL","GNI","TOT","USD_CAP","A","1981",9273.466017,
"NZL","GNI","TOT","USD_CAP","A","1982",10035.084127,
"NZL","GNI","TOT","USD_CAP","A","1983",10659.703692,
"NZL","GNI","TOT","USD_CAP","A","1984",11494.422912,
"NZL","GNI","TOT","USD_CAP","A","1985",11748.330547,
"NZL","GNI","TOT","USD_CAP","A","1986",12558.645429,
"NZL","GNI","TOT","USD_CAP","A","1987",12654.497083,
"NZL","GNI","TOT","USD_CAP","A","1988",13132.500473,
"NZL","GNI","TOT","USD_CAP","A","1989",13699.359691,
"NZL","GNI","TOT","USD_CAP","A","1990",14055.617721,
"NZL","GNI","TOT","USD_CAP","A","1991",13539.267899,"B"
"NZL","GNI","TOT","USD_CAP","A","1992",13907.991928,
"NZL","GNI","TOT","USD_CAP","A","1993",14754.716629,
"NZL","GNI","TOT","USD_CAP","A","1994",15869.292914,
"NZL","GNI","TOT","USD_CAP","A","1995",16701.400327,
"NZL","GNI","TOT","USD_CAP","A","1996",17020.418054,
"NZL","GNI","TOT","USD_CAP","A","1997",17939.071328,
"NZL","GNI","TOT","USD_CAP","A","1998",18421.462044,
"NZL","GNI","TOT","USD_CAP","A","1999",19308.246031,
"NZL","GNI","TOT","USD_CAP","A","2000",20258.21732,
"NZL","GNI","TOT","USD_CAP","A","2001",21255.284854,
"NZL","GNI","TOT","USD_CAP","A","2002",22012.362699,
"NZL","GNI","TOT","USD_CAP","A","2003",22729.009512,
"NZL","GNI","TOT","USD_CAP","A","2004",23590.16541,
"NZL","GNI","TOT","USD_CAP","A","2005",23936.76858,
"NZL","GNI","TOT","USD_CAP","A","2006",25819.761633,
"NZL","GNI","TOT","USD_CAP","A","2007",27221.249847,
"NZL","GNI","TOT","USD_CAP","A","2008",27625.868312,
"NZL","GNI","TOT","USD_CAP","A","2009",29340.240502,
"NZL","GNI","TOT","USD_CAP","A","2010",29625.19041,
"NZL","GNI","TOT","USD_CAP","A","2011",31197.477502,
"NZL","GNI","TOT","USD_CAP","A","2012",31552.436082,
"NZL","GNI","TOT","USD_CAP","A","2013",34662.938188,
"NZL","GNI","TOT","USD_CAP","A","2014",35580.835433,
"NZL","GNI","TOT","USD_CAP","A","2015",35973.941776,
"NZL","GNI","TOT","USD_CAP","A","2016",38363.07351,
"NZL","GNI","TOT","USD_CAP","A","2017",39607.642557,
"NZL","GNI","TOT","USD_CAP","A","2018",41029.945031,"E"
"NOR","GNI","TOT","MLN_USD","A","1970",12907.5006,"E"
"NOR","GNI","TOT","MLN_USD","A","1971",14359.263,"E"
"NOR","GNI","TOT","MLN_USD","A","1972",15752.3869,"E"
"NOR","GNI","TOT","MLN_USD","A","1973",17368.259,"E"
"NOR","GNI","TOT","MLN_USD","A","1974",19627.2449,"E"
"NOR","GNI","TOT","MLN_USD","A","1975",22499.741,"E"
"NOR","GNI","TOT","MLN_USD","A","1976",24991.7584,"E"
"NOR","GNI","TOT","MLN_USD","A","1977",27451.7774,"E"
"NOR","GNI","TOT","MLN_USD","A","1978",30300.5587,
"NOR","GNI","TOT","MLN_USD","A","1979",34094.5177,
"NOR","GNI","TOT","MLN_USD","A","1980",39060.723,
"NOR","GNI","TOT","MLN_USD","A","1981",43448.4821,
"NOR","GNI","TOT","MLN_USD","A","1982",46163.7083,
"NOR","GNI","TOT","MLN_USD","A","1983",50010.3824,
"NOR","GNI","TOT","MLN_USD","A","1984",55108.5248,
"NOR","GNI","TOT","MLN_USD","A","1985",60548.6738,
"NOR","GNI","TOT","MLN_USD","A","1986",64375.7143,
"NOR","GNI","TOT","MLN_USD","A","1987",67226.7293,
"NOR","GNI","TOT","MLN_USD","A","1988",68707.2219,
"NOR","GNI","TOT","MLN_USD","A","1989",71961.3463,
"NOR","GNI","TOT","MLN_USD","A","1990",75971.944,
"NOR","GNI","TOT","MLN_USD","A","1991",80676.8809,
"NOR","GNI","TOT","MLN_USD","A","1992",86404.1018,
"NOR","GNI","TOT","MLN_USD","A","1993",90824.094,
"NOR","GNI","TOT","MLN_USD","A","1994",98038.9525,
"NOR","GNI","TOT","MLN_USD","A","1995",104735.3588,
"NOR","GNI","TOT","MLN_USD","A","1996",116013.3931,
"NOR","GNI","TOT","MLN_USD","A","1997",124685.5041,
"NOR","GNI","TOT","MLN_USD","A","1998",123525.1858,
"NOR","GNI","TOT","MLN_USD","A","1999",135214.3753,
"NOR","GNI","TOT","MLN_USD","A","2000",163809.1878,
"NOR","GNI","TOT","MLN_USD","A","2001",170711.3922,
"NOR","GNI","TOT","MLN_USD","A","2002",172786.6535,
"NOR","GNI","TOT","MLN_USD","A","2003",176976.4433,
"NOR","GNI","TOT","MLN_USD","A","2004",195462.0475,
"NOR","GNI","TOT","MLN_USD","A","2005",223283.6796,
"NOR","GNI","TOT","MLN_USD","A","2006",252184.2097,
"NOR","GNI","TOT","MLN_USD","A","2007",262393.2825,
"NOR","GNI","TOT","MLN_USD","A","2008",293138.2347,
"NOR","GNI","TOT","MLN_USD","A","2009",269379.2657,
"NOR","GNI","TOT","MLN_USD","A","2010",286645.6583,
"NOR","GNI","TOT","MLN_USD","A","2011",310701.6543,
"NOR","GNI","TOT","MLN_USD","A","2012",331152.5637,
"NOR","GNI","TOT","MLN_USD","A","2013",344244.3197,
"NOR","GNI","TOT","MLN_USD","A","2014",349842.6269,
"NOR","GNI","TOT","MLN_USD","A","2015",327034.7873,
"NOR","GNI","TOT","MLN_USD","A","2016",323725.1445,
"NOR","GNI","TOT","MLN_USD","A","2017",346868.2599,
"NOR","GNI","TOT","MLN_USD","A","2018",374631.2884,
"NOR","GNI","TOT","USD_CAP","A","1970",3329.249581,"E"
"NOR","GNI","TOT","USD_CAP","A","1971",3679.032292,"E"
"NOR","GNI","TOT","USD_CAP","A","1972",4005.183544,"E"
"NOR","GNI","TOT","USD_CAP","A","1973",4385.924,"E"
"NOR","GNI","TOT","USD_CAP","A","1974",4925.281038,"E"
"NOR","GNI","TOT","USD_CAP","A","1975",5615.108816,"E"
"NOR","GNI","TOT","USD_CAP","A","1976",6207.590254,"E"
"NOR","GNI","TOT","USD_CAP","A","1977",6789.952353,"E"
"NOR","GNI","TOT","USD_CAP","A","1978",7465.030488,
"NOR","GNI","TOT","USD_CAP","A","1979",8370.861203,
"NOR","GNI","TOT","USD_CAP","A","1980",9559.648304,
"NOR","GNI","TOT","USD_CAP","A","1981",10597.19076,
"NOR","GNI","TOT","USD_CAP","A","1982",11218.398121,
"NOR","GNI","TOT","USD_CAP","A","1983",12114.918209,
"NOR","GNI","TOT","USD_CAP","A","1984",13311.237882,
"NOR","GNI","TOT","USD_CAP","A","1985",14579.50247,
"NOR","GNI","TOT","USD_CAP","A","1986",15448.935528,
"NOR","GNI","TOT","USD_CAP","A","1987",16056.061461,
"NOR","GNI","TOT","USD_CAP","A","1988",16323.882618,
"NOR","GNI","TOT","USD_CAP","A","1989",17024.212507,
"NOR","GNI","TOT","USD_CAP","A","1990",17913.686384,
"NOR","GNI","TOT","USD_CAP","A","1991",18929.347929,
"NOR","GNI","TOT","USD_CAP","A","1992",20159.613109,
"NOR","GNI","TOT","USD_CAP","A","1993",21063.101582,
"NOR","GNI","TOT","USD_CAP","A","1994",22605.246128,
"NOR","GNI","TOT","USD_CAP","A","1995",24027.382151,
"NOR","GNI","TOT","USD_CAP","A","1996",26481.030152,
"NOR","GNI","TOT","USD_CAP","A","1997",28305.449284,
"NOR","GNI","TOT","USD_CAP","A","1998",27877.496237,
"NOR","GNI","TOT","USD_CAP","A","1999",30303.535467,
"NOR","GNI","TOT","USD_CAP","A","2000",36474.991726,
"NOR","GNI","TOT","USD_CAP","A","2001",37818.208291,
"NOR","GNI","TOT","USD_CAP","A","2002",38075.507613,
"NOR","GNI","TOT","USD_CAP","A","2003",38768.114624,
"NOR","GNI","TOT","USD_CAP","A","2004",42565.77689,
"NOR","GNI","TOT","USD_CAP","A","2005",48298.438161,
"NOR","GNI","TOT","USD_CAP","A","2006",54105.172643,
"NOR","GNI","TOT","USD_CAP","A","2007",55721.656941,
"NOR","GNI","TOT","USD_CAP","A","2008",61480.334457,
"NOR","GNI","TOT","USD_CAP","A","2009",55783.654107,
"NOR","GNI","TOT","USD_CAP","A","2010",58630.733953,
"NOR","GNI","TOT","USD_CAP","A","2011",62729.992797,
"NOR","GNI","TOT","USD_CAP","A","2012",65979.789542,
"NOR","GNI","TOT","USD_CAP","A","2013",67764.629857,
"NOR","GNI","TOT","USD_CAP","A","2014",68102.516438,
"NOR","GNI","TOT","USD_CAP","A","2015",63000.344312,
"NOR","GNI","TOT","USD_CAP","A","2016",61826.803772,
"NOR","GNI","TOT","USD_CAP","A","2017",65732.09397,
"NOR","GNI","TOT","USD_CAP","A","2018",70498.925176,
"POL","GNI","TOT","MLN_USD","A","1991",213945.4195,"E"
"POL","GNI","TOT","MLN_USD","A","1992",221973.1384,"E"
"POL","GNI","TOT","MLN_USD","A","1993",237373.1994,"E"
"POL","GNI","TOT","MLN_USD","A","1994",263486.9803,"E"
"POL","GNI","TOT","MLN_USD","A","1995",286028.7814,"E"
"POL","GNI","TOT","MLN_USD","A","1996",310965.3069,"E"
"POL","GNI","TOT","MLN_USD","A","1997",338976.8355,"E"
"POL","GNI","TOT","MLN_USD","A","1998",361682.8492,"E"
"POL","GNI","TOT","MLN_USD","A","1999",382066.6765,"E"
"POL","GNI","TOT","MLN_USD","A","2000",405955.5154,
"POL","GNI","TOT","MLN_USD","A","2001",423293.5071,
"POL","GNI","TOT","MLN_USD","A","2002",448905.0224,
"POL","GNI","TOT","MLN_USD","A","2003",463788.9449,
"POL","GNI","TOT","MLN_USD","A","2004",493173.0337,
"POL","GNI","TOT","MLN_USD","A","2005",521085.7092,
"POL","GNI","TOT","MLN_USD","A","2006",565263.7731,
"POL","GNI","TOT","MLN_USD","A","2007",618434.7771,
"POL","GNI","TOT","MLN_USD","A","2008",685872.051,
"POL","GNI","TOT","MLN_USD","A","2009",712776.5637,
"POL","GNI","TOT","MLN_USD","A","2010",772707.4282,
"POL","GNI","TOT","MLN_USD","A","2011",838395.2563,
"POL","GNI","TOT","MLN_USD","A","2012",873341.0782,
"POL","GNI","TOT","MLN_USD","A","2013",908857.2663,
"POL","GNI","TOT","MLN_USD","A","2014",937591.8544,
"POL","GNI","TOT","MLN_USD","A","2015",983155.8555,
"POL","GNI","TOT","MLN_USD","A","2016",1031622.0639,
"POL","GNI","TOT","MLN_USD","A","2017",1097633.4211,
"POL","GNI","TOT","MLN_USD","A","2018",1154947.9964,"P"
"POL","GNI","TOT","USD_CAP","A","1991",5613.965852,"E"
"POL","GNI","TOT","USD_CAP","A","1992",5814.849204,"E"
"POL","GNI","TOT","USD_CAP","A","1993",6210.462795,"E"
"POL","GNI","TOT","USD_CAP","A","1994",6888.098356,"E"
"POL","GNI","TOT","USD_CAP","A","1995",7472.992329,"E"
"POL","GNI","TOT","USD_CAP","A","1996",8121.531167,"E"
"POL","GNI","TOT","USD_CAP","A","1997",8852.419186,"E"
"POL","GNI","TOT","USD_CAP","A","1998",9447.363107,"E"
"POL","GNI","TOT","USD_CAP","A","1999",9983.451176,"E"
"POL","GNI","TOT","USD_CAP","A","2000",10611.551533,
"POL","GNI","TOT","USD_CAP","A","2001",11066.207605,
"POL","GNI","TOT","USD_CAP","A","2002",11741.604478,
"POL","GNI","TOT","USD_CAP","A","2003",12142.661209,
"POL","GNI","TOT","USD_CAP","A","2004",12917.051696,
"POL","GNI","TOT","USD_CAP","A","2005",13654.928048,
"POL","GNI","TOT","USD_CAP","A","2006",14823.86901,
"POL","GNI","TOT","USD_CAP","A","2007",16225.070236,
"POL","GNI","TOT","USD_CAP","A","2008",17994.334427,
"POL","GNI","TOT","USD_CAP","A","2009",18521.855462,
"POL","GNI","TOT","USD_CAP","A","2010",20061.464501,
"POL","GNI","TOT","USD_CAP","A","2011",21761.803881,
"POL","GNI","TOT","USD_CAP","A","2012",22664.16874,
"POL","GNI","TOT","USD_CAP","A","2013",23605.455983,
"POL","GNI","TOT","USD_CAP","A","2014",24363.160128,
"POL","GNI","TOT","USD_CAP","A","2015",25566.398531,
"POL","GNI","TOT","USD_CAP","A","2016",26846.281622,
"POL","GNI","TOT","USD_CAP","A","2017",28567.836684,
"POL","GNI","TOT","USD_CAP","A","2018",30066.591945,"P"
"PRT","GNI","TOT","MLN_USD","A","1970",18425.9496,"E"
"PRT","GNI","TOT","MLN_USD","A","1971",20583.8281,"E"
"PRT","GNI","TOT","MLN_USD","A","1972",23204.3624,"E"
"PRT","GNI","TOT","MLN_USD","A","1973",27352.9643,"E"
"PRT","GNI","TOT","MLN_USD","A","1974",30220.8603,"E"
"PRT","GNI","TOT","MLN_USD","A","1975",31250.7339,"E"
"PRT","GNI","TOT","MLN_USD","A","1976",34976.8905,"E"
"PRT","GNI","TOT","MLN_USD","A","1977",39136.1122,"E"
"PRT","GNI","TOT","MLN_USD","A","1978",42749.9976,"E"
"PRT","GNI","TOT","MLN_USD","A","1979",48779.7249,"E"
"PRT","GNI","TOT","MLN_USD","A","1980",55430.5582,"E"
"PRT","GNI","TOT","MLN_USD","A","1981",60676.67,"E"
"PRT","GNI","TOT","MLN_USD","A","1982",64713.1809,"E"
"PRT","GNI","TOT","MLN_USD","A","1983",67391.1535,"E"
"PRT","GNI","TOT","MLN_USD","A","1984",67816.2342,"E"
"PRT","GNI","TOT","MLN_USD","A","1985",72495.0254,"E"
"PRT","GNI","TOT","MLN_USD","A","1986",78657.585,"E"
"PRT","GNI","TOT","MLN_USD","A","1987",86671.2856,"E"
"PRT","GNI","TOT","MLN_USD","A","1988",97196.8757,"E"
"PRT","GNI","TOT","MLN_USD","A","1989",108060.5941,"E"
"PRT","GNI","TOT","MLN_USD","A","1990",117319.6194,"E"
"PRT","GNI","TOT","MLN_USD","A","1991",126866.6316,"E"
"PRT","GNI","TOT","MLN_USD","A","1992",131783.6031,"E"
"PRT","GNI","TOT","MLN_USD","A","1993",132259.3649,"E"
"PRT","GNI","TOT","MLN_USD","A","1994",135807.9559,"E"
"PRT","GNI","TOT","MLN_USD","A","1995",145298.7109,
"PRT","GNI","TOT","MLN_USD","A","1996",150782.336,
"PRT","GNI","TOT","MLN_USD","A","1997",159337.8788,
"PRT","GNI","TOT","MLN_USD","A","1998",169045.9768,
"PRT","GNI","TOT","MLN_USD","A","1999",180450.6831,
"PRT","GNI","TOT","MLN_USD","A","2000",191162.2938,
"PRT","GNI","TOT","MLN_USD","A","2001",198946.3019,
"PRT","GNI","TOT","MLN_USD","A","2002",208897.4044,
"PRT","GNI","TOT","MLN_USD","A","2003",215655.2315,
"PRT","GNI","TOT","MLN_USD","A","2004",222139.8546,
"PRT","GNI","TOT","MLN_USD","A","2005",235520.814,
"PRT","GNI","TOT","MLN_USD","A","2006",252037.4549,
"PRT","GNI","TOT","MLN_USD","A","2007",263235.3765,
"PRT","GNI","TOT","MLN_USD","A","2008",272098,
"PRT","GNI","TOT","MLN_USD","A","2009",270543.8098,
"PRT","GNI","TOT","MLN_USD","A","2010",279258.7761,
"PRT","GNI","TOT","MLN_USD","A","2011",278041.5137,
"PRT","GNI","TOT","MLN_USD","A","2012",271411.1661,
"PRT","GNI","TOT","MLN_USD","A","2013",288229.909,
"PRT","GNI","TOT","MLN_USD","A","2014",292835.4147,
"PRT","GNI","TOT","MLN_USD","A","2015",299069.0124,
"PRT","GNI","TOT","MLN_USD","A","2016",318404.1504,
"PRT","GNI","TOT","MLN_USD","A","2017",332796.7816,
"PRT","GNI","TOT","MLN_USD","A","2018",344694.0775,"P"
"PRT","GNI","TOT","USD_CAP","A","1970",2092.77573,"E"
"PRT","GNI","TOT","USD_CAP","A","1971",2358.41748,"E"
"PRT","GNI","TOT","USD_CAP","A","1972",2662.672903,"E"
"PRT","GNI","TOT","USD_CAP","A","1973",3137.629438,"E"
"PRT","GNI","TOT","USD_CAP","A","1974",3418.691941,"E"
"PRT","GNI","TOT","USD_CAP","A","1975",3403.412323,"E"
"PRT","GNI","TOT","USD_CAP","A","1976",3702.544445,"E"
"PRT","GNI","TOT","USD_CAP","A","1977",4099.015045,"E"
"PRT","GNI","TOT","USD_CAP","A","1978",4429.277892,"E"
"PRT","GNI","TOT","USD_CAP","A","1979",5000.133613,"E"
"PRT","GNI","TOT","USD_CAP","A","1980",5620.790008,"E"
"PRT","GNI","TOT","USD_CAP","A","1981",6100.293284,"E"
"PRT","GNI","TOT","USD_CAP","A","1982",6466.075181,"E"
"PRT","GNI","TOT","USD_CAP","A","1983",6704.569879,"E"
"PRT","GNI","TOT","USD_CAP","A","1984",6723.89546,"E"
"PRT","GNI","TOT","USD_CAP","A","1985",7171.996037,"E"
"PRT","GNI","TOT","USD_CAP","A","1986",7781.663432,"E"
"PRT","GNI","TOT","USD_CAP","A","1987",8589.051158,"E"
"PRT","GNI","TOT","USD_CAP","A","1988",9657.252168,"E"
"PRT","GNI","TOT","USD_CAP","A","1989",10770.1402,"E"
"PRT","GNI","TOT","USD_CAP","A","1990",11737.851673,"E"
"PRT","GNI","TOT","USD_CAP","A","1991",12729.037129,"E"
"PRT","GNI","TOT","USD_CAP","A","1992",13227.699631,"E"
"PRT","GNI","TOT","USD_CAP","A","1993",13260.679469,"E"
"PRT","GNI","TOT","USD_CAP","A","1994",13583.784019,"E"
"PRT","GNI","TOT","USD_CAP","A","1995",14491.902306,
"PRT","GNI","TOT","USD_CAP","A","1996",14982.495455,
"PRT","GNI","TOT","USD_CAP","A","1997",15761.982272,
"PRT","GNI","TOT","USD_CAP","A","1998",16638.05602,
"PRT","GNI","TOT","USD_CAP","A","1999",17660.424273,
"PRT","GNI","TOT","USD_CAP","A","2000",18577.662936,
"PRT","GNI","TOT","USD_CAP","A","2001",19198.307577,
"PRT","GNI","TOT","USD_CAP","A","2002",20048.50516,
"PRT","GNI","TOT","USD_CAP","A","2003",20619.500473,
"PRT","GNI","TOT","USD_CAP","A","2004",21188.665921,
"PRT","GNI","TOT","USD_CAP","A","2005",22423.506322,
"PRT","GNI","TOT","USD_CAP","A","2006",23952.696166,
"PRT","GNI","TOT","USD_CAP","A","2007",24967.786829,
"PRT","GNI","TOT","USD_CAP","A","2008",25771.248883,
"PRT","GNI","TOT","USD_CAP","A","2009",25599.800321,
"PRT","GNI","TOT","USD_CAP","A","2010",26412.194727,
"PRT","GNI","TOT","USD_CAP","A","2011",26335.67418,
"PRT","GNI","TOT","USD_CAP","A","2012",25812.299436,
"PRT","GNI","TOT","USD_CAP","A","2013",27562.555251,
"PRT","GNI","TOT","USD_CAP","A","2014",28154.273553,
"PRT","GNI","TOT","USD_CAP","A","2015",28872.960522,
"PRT","GNI","TOT","USD_CAP","A","2016",30836.68107,
"PRT","GNI","TOT","USD_CAP","A","2017",32309.42609,
"PRT","GNI","TOT","USD_CAP","A","2018",33518.162304,"P"
"SVK","GNI","TOT","MLN_USD","A","1995",46809.0691,
"SVK","GNI","TOT","MLN_USD","A","1996",50895.0208,
"SVK","GNI","TOT","MLN_USD","A","1997",54401.1076,
"SVK","GNI","TOT","MLN_USD","A","1998",57370.9374,
"SVK","GNI","TOT","MLN_USD","A","1999",57567.1412,
"SVK","GNI","TOT","MLN_USD","A","2000",61083.9499,
"SVK","GNI","TOT","MLN_USD","A","2001",66695.2923,
"SVK","GNI","TOT","MLN_USD","A","2002",71403.0848,
"SVK","GNI","TOT","MLN_USD","A","2003",72450.0325,
"SVK","GNI","TOT","MLN_USD","A","2004",78596.9724,
"SVK","GNI","TOT","MLN_USD","A","2005",87124.4649,
"SVK","GNI","TOT","MLN_USD","A","2006",98687.638,
"SVK","GNI","TOT","MLN_USD","A","2007",110791.202,
"SVK","GNI","TOT","MLN_USD","A","2008",125448.3088,
"SVK","GNI","TOT","MLN_USD","A","2009",123782.1264,
"SVK","GNI","TOT","MLN_USD","A","2010",132884.2433,
"SVK","GNI","TOT","MLN_USD","A","2011",135779.524,
"SVK","GNI","TOT","MLN_USD","A","2012",143192.0729,
"SVK","GNI","TOT","MLN_USD","A","2013",150266.7062,
"SVK","GNI","TOT","MLN_USD","A","2014",155347.3306,
"SVK","GNI","TOT","MLN_USD","A","2015",158380.1604,
"SVK","GNI","TOT","MLN_USD","A","2016",156886.7758,
"SVK","GNI","TOT","MLN_USD","A","2017",164656.0065,
"SVK","GNI","TOT","MLN_USD","A","2018",174846.9042,
"SVK","GNI","TOT","USD_CAP","A","1995",8727.569143,
"SVK","GNI","TOT","USD_CAP","A","1996",9471.223423,
"SVK","GNI","TOT","USD_CAP","A","1997",10105.208601,
"SVK","GNI","TOT","USD_CAP","A","1998",10642.304105,
"SVK","GNI","TOT","USD_CAP","A","1999",10669.259376,
"SVK","GNI","TOT","USD_CAP","A","2000",11310.36803,
"SVK","GNI","TOT","USD_CAP","A","2001",12397.982177,
"SVK","GNI","TOT","USD_CAP","A","2002",13275.252862,
"SVK","GNI","TOT","USD_CAP","A","2003",13468.223551,
"SVK","GNI","TOT","USD_CAP","A","2004",14602.686171,
"SVK","GNI","TOT","USD_CAP","A","2005",16172.79818,
"SVK","GNI","TOT","USD_CAP","A","2006",18306.270173,
"SVK","GNI","TOT","USD_CAP","A","2007",20529.93717,
"SVK","GNI","TOT","USD_CAP","A","2008",23205.985498,
"SVK","GNI","TOT","USD_CAP","A","2009",22847.481626,
"SVK","GNI","TOT","USD_CAP","A","2010",24472.358023,
"SVK","GNI","TOT","USD_CAP","A","2011",25153.16922,
"SVK","GNI","TOT","USD_CAP","A","2012",26486.424391,
"SVK","GNI","TOT","USD_CAP","A","2013",27760.321985,
"SVK","GNI","TOT","USD_CAP","A","2014",28669.492706,
"SVK","GNI","TOT","USD_CAP","A","2015",29208.805196,
"SVK","GNI","TOT","USD_CAP","A","2016",28888.314844,
"SVK","GNI","TOT","USD_CAP","A","2017",30276.614363,
"SVK","GNI","TOT","USD_CAP","A","2018",32105.501122,
"ESP","GNI","TOT","MLN_USD","A","1970",93600.9181,"E"
"ESP","GNI","TOT","MLN_USD","A","1971",103099.5902,"E"
"ESP","GNI","TOT","MLN_USD","A","1972",116467.4207,"E"
"ESP","GNI","TOT","MLN_USD","A","1973",132756.933,"E"
"ESP","GNI","TOT","MLN_USD","A","1974",153430.2682,"E"
"ESP","GNI","TOT","MLN_USD","A","1975",167874.9043,"E"
"ESP","GNI","TOT","MLN_USD","A","1976",182339.2977,"E"
"ESP","GNI","TOT","MLN_USD","A","1977",198856.7582,"E"
"ESP","GNI","TOT","MLN_USD","A","1978",215814.6281,"E"
"ESP","GNI","TOT","MLN_USD","A","1979",234441.1627,"E"
"ESP","GNI","TOT","MLN_USD","A","1980",260566.8507,"E"
"ESP","GNI","TOT","MLN_USD","A","1981",283337.86,"E"
"ESP","GNI","TOT","MLN_USD","A","1982",304366.5029,"E"
"ESP","GNI","TOT","MLN_USD","A","1983",321120.0255,"E"
"ESP","GNI","TOT","MLN_USD","A","1984",338849.5085,"E"
"ESP","GNI","TOT","MLN_USD","A","1985",360256.0891,"E"
"ESP","GNI","TOT","MLN_USD","A","1986",379827.1609,"E"
"ESP","GNI","TOT","MLN_USD","A","1987",410896.6569,"E"
"ESP","GNI","TOT","MLN_USD","A","1988",446324.5693,"E"
"ESP","GNI","TOT","MLN_USD","A","1989",487799.405,"E"
"ESP","GNI","TOT","MLN_USD","A","1990",524968.9594,"E"
"ESP","GNI","TOT","MLN_USD","A","1991",556686.9644,"E"
"ESP","GNI","TOT","MLN_USD","A","1992",574082.4961,"E"
"ESP","GNI","TOT","MLN_USD","A","1993",583953.6926,"E"
"ESP","GNI","TOT","MLN_USD","A","1994",602662.5358,"E"
"ESP","GNI","TOT","MLN_USD","A","1995",640531.9898,"E"
"ESP","GNI","TOT","MLN_USD","A","1996",666575.7019,"E"
"ESP","GNI","TOT","MLN_USD","A","1997",708800.0349,"E"
"ESP","GNI","TOT","MLN_USD","A","1998",758314.4717,"E"
"ESP","GNI","TOT","MLN_USD","A","1999",798571.2945,
"ESP","GNI","TOT","MLN_USD","A","2000",869691.0562,
"ESP","GNI","TOT","MLN_USD","A","2001",924903.6246,
"ESP","GNI","TOT","MLN_USD","A","2002",998316.1002,
"ESP","GNI","TOT","MLN_USD","A","2003",1046820.759,
